,date,open,high,low,close,volume,Symbol,Name
48,1998-08-07,3.6226,3.6588,3.4596,3.4777,28473900.0,00941,中国移动
49,1998-08-10,3.532,3.532,3.3871,3.4053,17799600.0,00941,中国移动
50,1998-08-11,3.4415,3.4415,3.1698,3.2241,24528000.0,00941,中国移动
51,1998-08-12,3.2241,3.3147,3.1698,3.2604,26011000.0,00941,中国移动
52,1998-08-13,3.3147,3.3871,3.2422,3.369,35441000.0,00941,中国移动
53,1998-08-14,3.369,3.9486,3.369,3.9124,47692000.0,00941,中国移动
54,1998-08-17,3.9124,3.9124,3.9124,3.9124,0.0,00941,中国移动
55,1998-08-18,3.8037,3.9305,3.7313,3.8762,37398000.0,00941,中国移动
56,1998-08-19,3.9124,4.166,3.9124,4.0211,32841000.0,00941,中国移动
57,1998-08-20,3.9849,4.2385,3.9668,4.1117,31098200.0,00941,中国移动
58,1998-08-21,4.0754,4.0754,3.7494,3.7675,39478800.0,00941,中国移动
59,1998-08-24,3.7313,3.8762,3.7313,3.8762,57528000.0,00941,中国移动
60,1998-08-25,3.8943,4.0211,3.8762,4.003,49570000.0,00941,中国移动
61,1998-08-26,3.9849,4.0211,3.7856,3.84,36766000.0,00941,中国移动
62,1998-08-27,3.84,4.003,3.84,3.9849,85154600.0,00941,中国移动
63,1998-08-28,3.9668,4.003,3.9486,3.9486,322788900.0,00941,中国移动
64,1998-08-31,3.84,3.84,3.6588,3.6951,31785200.0,00941,中国移动
65,1998-09-01,3.4777,3.7494,3.4415,3.5683,24120500.0,00941,中国移动
66,1998-09-02,3.7313,4.0211,3.7313,3.9486,37597800.0,00941,中国移动
67,1998-09-03,3.9486,4.0573,3.84,3.9486,27017000.0,00941,中国移动
68,1998-09-04,3.84,4.2928,3.84,4.2022,21321000.0,00941,中国移动
69,1998-09-07,4.2385,4.5645,4.2385,4.4739,27053400.0,00941,中国移动
70,1998-09-08,4.492,4.6732,4.492,4.5645,18843600.0,00941,中国移动
71,1998-09-09,4.6007,4.6007,4.2566,4.2566,8701500.0,00941,中国移动
72,1998-09-10,4.2022,4.3653,4.0936,4.2747,6865300.0,00941,中国移动
73,1998-09-11,4.0936,4.1479,4.003,4.0936,11990000.0,00941,中国移动
74,1998-09-14,4.0936,4.3109,4.0936,4.2747,6607000.0,00941,中国移动
75,1998-09-15,4.3471,4.5102,4.3471,4.4739,15286500.0,00941,中国移动
76,1998-09-16,4.4739,4.5283,4.4377,4.5102,7872000.0,00941,中国移动
77,1998-09-17,4.5102,4.5102,4.2928,4.3109,8650800.0,00941,中国移动
78,1998-09-18,4.2022,4.3653,4.1841,4.3653,5466200.0,00941,中国移动
79,1998-09-21,4.329,4.329,4.1841,4.2385,4852000.0,00941,中国移动
80,1998-09-22,4.2747,4.4196,4.2203,4.3109,9441300.0,00941,中国移动
81,1998-09-23,4.2747,4.3471,4.2566,4.3109,8402000.0,00941,中国移动
82,1998-09-24,4.4558,4.5826,4.4196,4.492,24094000.0,00941,中国移动
83,1998-09-25,4.3834,4.492,4.3109,4.492,10778000.0,00941,中国移动
84,1998-09-28,4.4558,4.6732,4.4558,4.5826,15515000.0,00941,中国移动
85,1998-09-29,4.5826,4.5826,4.329,4.4015,12955800.0,00941,中国移动
86,1998-09-30,4.4015,4.4377,4.329,4.4196,6248100.0,00941,中国移动
87,1998-10-05,4.2566,4.329,4.2022,4.2203,8878300.0,00941,中国移动
88,1998-10-07,4.2203,4.4558,4.2203,4.4015,11712500.0,00941,中国移动
89,1998-10-08,4.3834,4.6007,4.3834,4.5645,19515000.0,00941,中国移动
90,1998-10-09,4.5826,4.7819,4.5826,4.7637,21702000.0,00941,中国移动
91,1998-10-12,4.8,5.0354,4.8,5.0173,32039000.0,00941,中国移动
92,1998-10-13,5.0173,5.0717,4.8181,4.9268,14482000.0,00941,中国移动
93,1998-10-14,4.8905,4.9992,4.8724,4.9449,13838300.0,00941,中国移动
94,1998-10-15,4.9268,5.0535,4.8724,5.0535,13636000.0,00941,中国移动
95,1998-10-16,5.2528,5.4339,5.1803,5.3977,37784300.0,00941,中国移动
96,1998-10-19,5.289,5.3434,5.1441,5.2166,17118700.0,00941,中国移动
97,1998-10-20,5.1441,5.1985,4.8905,4.9811,16613000.0,00941,中国移动
98,1998-10-21,5.0354,5.126,4.9811,5.1079,18404400.0,00941,中国移动
99,1998-10-22,5.0354,5.1985,4.9992,5.0354,11990000.0,00941,中国移动
100,1998-10-23,4.963,5.1441,4.963,5.0898,17877000.0,00941,中国移动
101,1998-10-26,5.1079,5.289,5.0717,5.1803,36919400.0,00941,中国移动
102,1998-10-27,5.1985,5.3252,5.126,5.2528,24752500.0,00941,中国移动
103,1998-10-29,5.2528,5.3434,5.1985,5.2528,40623000.0,00941,中国移动
104,1998-10-30,5.2528,5.289,5.2166,5.2709,27962000.0,00941,中国移动
105,1998-11-02,5.2709,5.3615,5.2709,5.3252,25914500.0,00941,中国移动
106,1998-11-03,5.3977,5.6513,5.3615,5.5788,46419500.0,00941,中国移动
107,1998-11-04,5.6513,5.6875,5.452,5.5607,28231000.0,00941,中国移动
108,1998-11-05,5.6151,5.6151,5.3977,5.3977,18874600.0,00941,中国移动
109,1998-11-06,5.3434,5.4158,5.3434,5.3977,21949000.0,00941,中国移动
110,1998-11-09,5.3252,5.3796,5.3071,5.3252,9530800.0,00941,中国移动
111,1998-11-10,5.2528,5.3434,5.2166,5.289,13896500.0,00941,中国移动
112,1998-11-11,5.3071,5.4883,5.289,5.452,17972900.0,00941,中国移动
113,1998-11-12,5.5064,5.5245,5.4158,5.5064,13781000.0,00941,中国移动
114,1998-11-13,5.4339,5.5245,5.4339,5.4883,8845000.0,00941,中国移动
115,1998-11-16,5.5245,5.7237,5.4883,5.6694,18366000.0,00941,中国移动
116,1998-11-17,5.6875,5.7237,5.4701,5.5607,13872000.0,00941,中国移动
117,1998-11-18,5.5788,5.6513,5.5245,5.5245,9041000.0,00941,中国移动
118,1998-11-19,5.5426,5.6694,5.5426,5.6694,17870200.0,00941,中国移动
119,1998-11-20,5.6875,5.6875,5.6151,5.6513,18712000.0,00941,中国移动
120,1998-11-23,5.6875,5.7237,5.6513,5.6694,17699000.0,00941,中国移动
121,1998-11-24,5.6694,5.7781,5.6694,5.76,32582000.0,00941,中国移动
122,1998-11-25,5.7237,5.7418,5.6513,5.6694,13207000.0,00941,中国移动
123,1998-11-26,5.6694,5.6875,5.6151,5.6694,6518300.0,00941,中国移动
124,1998-11-27,5.6694,5.7237,5.6513,5.7237,16762600.0,00941,中国移动
125,1998-11-30,5.6875,5.6875,5.5607,5.5969,10424000.0,00941,中国移动
126,1998-12-01,5.5064,5.5064,5.3796,5.4158,12090000.0,00941,中国移动
127,1998-12-02,5.4158,5.4883,5.3977,5.4339,7938400.0,00941,中国移动
128,1998-12-03,5.3615,5.3615,5.126,5.2166,18562600.0,00941,中国移动
129,1998-12-04,5.2166,5.2166,5.0717,5.1622,12086000.0,00941,中国移动
130,1998-12-07,5.2528,5.4701,5.2528,5.452,19217000.0,00941,中国移动
131,1998-12-08,5.4339,5.4883,5.3977,5.4339,9375100.0,00941,中国移动
132,1998-12-09,5.3977,5.4883,5.3796,5.452,10016000.0,00941,中国移动
133,1998-12-10,5.4339,5.452,5.3434,5.3977,5116000.0,00941,中国移动
134,1998-12-11,5.289,5.3252,5.1803,5.2709,14155000.0,00941,中国移动
135,1998-12-14,5.2166,5.2347,5.1441,5.1985,6236400.0,00941,中国移动
136,1998-12-15,5.1803,5.2528,5.1803,5.2347,5148000.0,00941,中国移动
137,1998-12-16,5.289,5.3252,5.2347,5.289,6642300.0,00941,中国移动
138,1998-12-17,5.289,5.3252,5.2166,5.3071,3996900.0,00941,中国移动
139,1998-12-18,5.3252,5.3615,5.289,5.3615,8870000.0,00941,中国移动
140,1998-12-21,5.4339,5.452,5.3796,5.3977,9229700.0,00941,中国移动
141,1998-12-22,5.3796,5.3796,5.1079,5.126,14123000.0,00941,中国移动
142,1998-12-23,5.0717,5.0717,4.7456,4.8,18566000.0,00941,中国移动
143,1998-12-24,4.8543,4.8724,4.8181,4.8362,8488000.0,00941,中国移动
144,1998-12-28,4.8543,4.9449,4.8543,4.8905,2618000.0,00941,中国移动
145,1998-12-29,4.9268,5.0173,4.8905,4.9992,3638500.0,00941,中国移动
146,1998-12-30,5.0173,5.0173,4.8543,4.8724,4591000.0,00941,中国移动
147,1998-12-31,4.9268,4.9268,4.8543,4.8543,2397000.0,00941,中国移动
148,1999-01-04,4.8362,4.8362,4.6913,4.7456,9409200.0,00941,中国移动
149,1999-01-05,4.7819,4.9992,4.7819,4.963,11502000.0,00941,中国移动
150,1999-01-06,4.963,5.2347,4.963,5.2166,21560300.0,00941,中国移动
151,1999-01-07,5.289,5.6332,5.289,5.5607,48455000.0,00941,中国移动
152,1999-01-08,5.5426,5.7237,5.5426,5.6151,40122000.0,00941,中国移动
153,1999-01-11,5.5969,5.6694,5.4339,5.4701,10805200.0,00941,中国移动
154,1999-01-12,5.4158,5.5064,5.3434,5.4701,11783100.0,00941,中国移动
155,1999-01-13,5.3977,5.4339,5.2709,5.289,12551000.0,00941,中国移动
156,1999-01-14,5.1441,5.2709,5.1079,5.2166,16770900.0,00941,中国移动
157,1999-01-15,5.1079,5.2166,5.0717,5.1441,11807800.0,00941,中国移动
158,1999-01-18,5.2166,5.3977,5.1985,5.3615,7166500.0,00941,中国移动
159,1999-01-19,5.3977,5.3977,5.1441,5.1985,11748400.0,00941,中国移动
160,1999-01-20,5.2166,5.3252,5.1803,5.3071,5033000.0,00941,中国移动
161,1999-01-21,5.2166,5.2528,5.1079,5.2528,14319000.0,00941,中国移动
162,1999-01-22,5.126,5.2166,5.0717,5.126,18541500.0,00941,中国移动
163,1999-01-25,5.0354,5.0717,4.9449,5.0354,17771000.0,00941,中国移动
164,1999-01-26,5.0717,5.1441,4.963,4.9992,14140300.0,00941,中国移动
165,1999-01-27,5.0717,5.1985,5.0354,5.1441,7860300.0,00941,中国移动
166,1999-01-28,5.1441,5.1441,4.8905,4.9268,15616400.0,00941,中国移动
167,1999-01-29,4.9992,5.0717,4.8724,5.0173,8699000.0,00941,中国移动
168,1999-02-01,4.963,4.9992,4.8181,4.9811,9472300.0,00941,中国移动
169,1999-02-02,4.963,4.963,4.8905,4.9268,4269000.0,00941,中国移动
170,1999-02-03,4.8724,4.9449,4.8362,4.8905,7158200.0,00941,中国移动
171,1999-02-04,4.9086,4.9086,4.8543,4.8905,4564000.0,00941,中国移动
172,1999-02-05,4.9268,4.9268,4.7637,4.8362,14866200.0,00941,中国移动
173,1999-02-08,4.8543,4.9086,4.8362,4.8905,3702000.0,00941,中国移动
174,1999-02-09,4.8724,5.0717,4.8543,5.0717,6484000.0,00941,中国移动
175,1999-02-10,5.0173,5.0898,4.9811,5.0898,12239000.0,00941,中国移动
176,1999-02-11,5.0717,5.1441,5.0717,5.126,6021000.0,00941,中国移动
177,1999-02-12,5.1622,5.2347,5.1622,5.1803,7956000.0,00941,中国移动
178,1999-02-15,5.1803,5.1803,4.9811,5.0535,4676000.0,00941,中国移动
179,1999-02-19,5.0898,5.0898,4.8181,4.9268,5888400.0,00941,中国移动
180,1999-02-22,4.9268,4.9268,4.7819,4.8362,6649400.0,00941,中国移动
181,1999-02-23,4.9086,4.9449,4.8905,4.9086,3121400.0,00941,中国移动
182,1999-02-24,4.8724,5.0354,4.7637,5.0354,8607500.0,00941,中国移动
183,1999-02-25,5.0173,5.0173,4.8543,4.9811,7560500.0,00941,中国移动
184,1999-02-26,5.0354,5.0535,4.8724,4.9811,10370000.0,00941,中国移动
185,1999-03-01,5.0173,5.0354,4.8724,4.8724,7028000.0,00941,中国移动
186,1999-03-02,4.8724,4.9811,4.8181,4.9086,8219900.0,00941,中国移动
187,1999-03-03,4.9086,4.9811,4.8724,4.9086,5194800.0,00941,中国移动
188,1999-03-04,4.9086,4.9268,4.8543,4.9086,4056000.0,00941,中国移动
189,1999-03-05,4.9811,5.1079,4.9086,5.0898,17902800.0,00941,中国移动
190,1999-03-08,5.1622,5.2166,4.9449,4.9811,14519000.0,00941,中国移动
191,1999-03-09,5.0354,5.126,5.0173,5.0717,14224000.0,00941,中国移动
192,1999-03-10,5.0535,5.2166,5.0535,5.1441,13486000.0,00941,中国移动
193,1999-03-11,5.1622,5.289,5.1622,5.1985,16022000.0,00941,中国移动
194,1999-03-12,5.2528,5.289,5.1622,5.1985,8310100.0,00941,中国移动
195,1999-03-15,5.1985,5.2528,5.126,5.1441,8094000.0,00941,中国移动
196,1999-03-16,5.1441,5.1985,5.0173,5.0535,16117000.0,00941,中国移动
197,1999-03-17,5.0173,5.0173,4.7819,4.8543,35236000.0,00941,中国移动
198,1999-03-18,4.8181,4.8724,4.7456,4.7637,20191000.0,00941,中国移动
199,1999-03-19,4.8,4.9268,4.7819,4.9086,24184800.0,00941,中国移动
200,1999-03-22,4.8905,4.9449,4.8543,4.9268,14668400.0,00941,中国移动
201,1999-03-23,4.8905,4.8905,4.7819,4.8181,19961600.0,00941,中国移动
202,1999-03-24,4.7094,4.7637,4.6007,4.6369,25873000.0,00941,中国移动
203,1999-03-25,4.6732,4.6913,4.6188,4.6551,20382100.0,00941,中国移动
204,1999-03-26,4.6732,4.7637,4.6551,4.6913,19068700.0,00941,中国移动
205,1999-03-29,4.6913,4.6913,4.5645,4.5826,12617400.0,00941,中国移动
206,1999-03-30,4.6369,4.7094,4.5464,4.5645,28870800.0,00941,中国移动
207,1999-03-31,4.5645,4.7456,4.5645,4.6732,26561800.0,00941,中国移动
208,1999-04-01,4.6732,4.7456,4.6369,4.7275,20305600.0,00941,中国移动
209,1999-04-07,4.8181,4.8905,4.8181,4.8724,30347300.0,00941,中国移动
210,1999-04-08,4.8905,5.0717,4.8905,5.0354,39685200.0,00941,中国移动
211,1999-04-09,5.0717,5.1985,5.0717,5.1079,33645000.0,00941,中国移动
212,1999-04-12,5.0354,5.1079,4.963,5.0717,15734700.0,00941,中国移动
213,1999-04-13,5.1441,5.1441,5.0354,5.0535,16128000.0,00941,中国移动
214,1999-04-14,5.0717,5.1079,5.0354,5.0535,17671100.0,00941,中国移动
215,1999-04-15,5.0535,5.1441,5.0354,5.0898,15659000.0,00941,中国移动
216,1999-04-16,5.1441,5.5426,5.1441,5.4883,53457000.0,00941,中国移动
217,1999-04-19,5.5788,5.76,5.4883,5.5245,38085500.0,00941,中国移动
218,1999-04-20,5.4883,5.5969,5.452,5.4883,21428700.0,00941,中国移动
219,1999-04-21,5.5245,5.5426,5.3977,5.4701,10561400.0,00941,中国移动
220,1999-04-22,5.5426,5.6694,5.5426,5.6332,15439200.0,00941,中国移动
221,1999-04-23,5.6875,5.8686,5.6513,5.6513,40643900.0,00941,中国移动
222,1999-04-26,5.6513,6.0679,5.6513,6.0135,37399000.0,00941,中国移动
223,1999-04-27,6.1584,6.3033,6.1584,6.2309,37750200.0,00941,中国移动
224,1999-04-28,6.3758,6.412,6.0679,6.1584,32187900.0,00941,中国移动
225,1999-04-29,6.1584,6.412,6.1222,6.3033,38596000.0,00941,中国移动
226,1999-04-30,6.3033,6.4483,6.3033,6.412,28696200.0,00941,中国移动
227,1999-05-03,6.412,6.4301,6.2852,6.3758,14918000.0,00941,中国移动
228,1999-05-04,6.4483,6.6294,6.4301,6.4664,19373100.0,00941,中国移动
229,1999-05-05,6.3758,6.4301,6.3577,6.3939,16488000.0,00941,中国移动
230,1999-05-06,6.4483,6.4483,6.3396,6.3758,16060800.0,00941,中国移动
231,1999-05-07,6.3758,6.3758,6.1584,6.1584,16080000.0,00941,中国移动
232,1999-05-10,6.1584,6.2671,6.086,6.2671,20271700.0,00941,中国移动
233,1999-05-11,6.1947,6.2671,6.1584,6.2128,14834000.0,00941,中国移动
234,1999-05-12,6.1584,6.3396,6.1584,6.2852,14988100.0,00941,中国移动
235,1999-05-13,6.2852,6.2852,6.1584,6.1947,6680900.0,00941,中国移动
236,1999-05-14,6.2852,6.2852,6.1222,6.1584,7290300.0,00941,中国移动
237,1999-05-17,6.086,6.1947,6.086,6.1222,7327300.0,00941,中国移动
238,1999-05-18,6.1222,6.1766,6.1041,6.1584,7281000.0,00941,中国移动
239,1999-05-19,6.1222,6.1584,6.0498,6.1222,9790700.0,00941,中国移动
240,1999-05-20,6.1584,6.1947,6.1222,6.1584,14381600.0,00941,中国移动
241,1999-05-21,6.1584,6.2852,6.1222,6.2309,14155000.0,00941,中国移动
242,1999-05-24,6.2309,6.249,6.1766,6.249,6909700.0,00941,中国移动
243,1999-05-25,6.1584,6.2852,6.1403,6.2309,6534000.0,00941,中国移动
244,1999-05-26,6.1766,6.3758,6.1584,6.3577,8980000.0,00941,中国移动
245,1999-05-27,6.4483,6.4483,6.1584,6.1766,11294000.0,00941,中国移动
246,1999-05-28,6.0498,6.0679,5.9049,5.923,14449500.0,00941,中国移动
247,1999-05-31,5.923,6.0498,5.8867,6.0317,6215000.0,00941,中国移动
248,1999-06-01,6.0135,6.1222,5.9592,6.086,4960200.0,00941,中国移动
249,1999-06-02,6.0135,6.1222,6.0135,6.1041,6945500.0,00941,中国移动
250,1999-06-03,6.1041,6.3215,6.1041,6.2309,17496500.0,00941,中国移动
251,1999-06-04,6.2671,6.3939,6.2671,6.3396,15689400.0,00941,中国移动
252,1999-06-07,6.3396,6.6475,6.3396,6.6475,10131000.0,00941,中国移动
253,1999-06-08,6.7018,6.7199,6.5026,6.5207,13462000.0,00941,中国移动
254,1999-06-09,6.4845,6.5026,6.3939,6.4301,7936000.0,00941,中国移动
255,1999-06-10,6.4845,6.6475,6.4845,6.5388,14632500.0,00941,中国移动
256,1999-06-11,6.5569,6.5932,6.5207,6.5388,11882700.0,00941,中国移动
257,1999-06-14,6.5388,6.5932,6.5026,6.5569,6309600.0,00941,中国移动
258,1999-06-15,6.5569,6.6113,6.4845,6.5207,7977000.0,00941,中国移动
259,1999-06-16,6.5207,6.6837,6.5207,6.6475,9161500.0,00941,中国移动
260,1999-06-17,6.7743,7.1547,6.7743,7.1365,27358000.0,00941,中国移动
261,1999-06-21,7.209,8.1509,7.209,8.0603,41134700.0,00941,中国移动
262,1999-06-22,8.0965,8.2414,7.9698,7.9698,12178000.0,00941,中国移动
263,1999-06-23,7.8973,8.0422,7.8248,7.8792,11665000.0,00941,中国移动
264,1999-06-24,7.8248,7.9698,7.6799,7.7343,6138900.0,00941,中国移动
265,1999-06-25,7.7343,7.9154,7.7343,7.8067,9671900.0,00941,中国移动
266,1999-06-28,7.7886,7.9879,7.7705,7.9516,7965000.0,00941,中国移动
267,1999-06-29,8.0422,8.2052,7.9698,8.1328,13036400.0,00941,中国移动
268,1999-06-30,8.1871,8.2414,7.7886,7.8067,12252000.0,00941,中国移动
269,1999-07-02,8.0603,8.5494,8.006,8.5131,18804200.0,00941,中国移动
270,1999-07-05,8.5131,9.2739,8.5131,9.1471,16144000.0,00941,中国移动
271,1999-07-06,9.1471,9.2377,9.0022,9.0928,9394600.0,00941,中国移动
272,1999-07-07,9.0928,9.0928,8.8754,9.0203,11369300.0,00941,中国移动
273,1999-07-08,9.0203,9.3463,8.9479,9.1833,10601000.0,00941,中国移动
274,1999-07-09,9.129,9.3645,9.0565,9.2196,8438000.0,00941,中国移动
275,1999-07-12,9.2196,9.4912,9.0928,9.1109,8778600.0,00941,中国移动
276,1999-07-13,9.0928,9.1109,8.803,8.8935,8537000.0,00941,中国移动
277,1999-07-14,8.8211,8.8211,8.2414,8.4588,13308000.0,00941,中国移动
278,1999-07-15,8.5131,8.7667,8.495,8.7305,12181000.0,00941,中国移动
279,1999-07-16,8.8211,8.8392,8.495,8.5675,11482000.0,00941,中国移动
280,1999-07-19,8.5675,8.5675,7.8611,8.0241,14342000.0,00941,中国移动
281,1999-07-20,8.1328,8.7848,8.1328,8.6218,31227200.0,00941,中国移动
282,1999-07-21,8.5131,8.5494,8.2958,8.3864,17573700.0,00941,中国移动
283,1999-07-22,8.3864,8.4588,8.2414,8.3139,12184300.0,00941,中国移动
284,1999-07-23,8.2958,8.2958,7.843,7.9879,19193200.0,00941,中国移动
285,1999-07-26,7.9879,8.2233,7.9154,7.9698,11947500.0,00941,中国移动
286,1999-07-27,7.9698,8.3501,7.8248,8.2414,7458000.0,00941,中国移动
287,1999-07-28,8.3139,8.3864,8.169,8.3139,11109100.0,00941,中国移动
288,1999-07-29,8.332,8.4407,8.2414,8.4045,7078000.0,00941,中国移动
289,1999-07-30,8.2958,8.4226,8.0603,8.4045,10372900.0,00941,中国移动
290,1999-08-02,8.4045,8.4588,8.2414,8.4588,4813000.0,00941,中国移动
291,1999-08-03,8.4588,8.6037,8.3682,8.5313,7071000.0,00941,中国移动
292,1999-08-04,8.5313,8.6762,8.4588,8.5856,8049000.0,00941,中国移动
293,1999-08-05,8.5131,8.5494,8.2958,8.3682,11073800.0,00941,中国移动
294,1999-08-06,8.332,8.3501,8.1328,8.1871,6100500.0,00941,中国移动
295,1999-08-09,8.1147,8.1147,7.8973,8.006,5889000.0,00941,中国移动
296,1999-08-10,8.006,8.1147,7.5713,7.6075,10757900.0,00941,中国移动
297,1999-08-11,7.6075,7.8248,7.5532,7.6799,13763000.0,00941,中国移动
298,1999-08-12,7.8248,8.0965,7.8248,8.0784,16317500.0,00941,中国移动
299,1999-08-13,8.0422,8.0422,7.7886,7.8611,8988000.0,00941,中国移动
300,1999-08-16,8.1147,8.2777,8.1147,8.1871,14882000.0,00941,中国移动
301,1999-08-17,8.1871,8.1871,8.006,8.0241,9167000.0,00941,中国移动
302,1999-08-18,8.1509,8.3501,8.1509,8.2052,15275000.0,00941,中国移动
303,1999-08-19,8.169,8.5131,8.0965,8.495,18606000.0,00941,中国移动
304,1999-08-20,8.5856,8.6762,8.5313,8.658,15495000.0,00941,中国移动
305,1999-08-23,8.7667,8.9297,8.658,8.658,6882800.0,00941,中国移动
306,1999-08-24,8.8392,8.8392,8.658,8.7305,3981600.0,00941,中国移动
307,1999-08-25,8.7667,8.7667,8.5313,8.5856,5312000.0,00941,中国移动
308,1999-08-26,8.6399,8.7486,8.5131,8.6037,5163200.0,00941,中国移动
309,1999-08-27,8.5131,8.6762,8.3864,8.4226,6148800.0,00941,中国移动
310,1999-08-30,8.5131,8.7667,8.5131,8.6762,12937000.0,00941,中国移动
311,1999-08-31,8.658,8.803,8.6218,8.7486,11202000.0,00941,中国移动
312,1999-09-01,8.8211,8.8935,8.7848,8.8211,6308000.0,00941,中国移动
313,1999-09-02,8.8392,8.8754,8.5856,8.6762,5563000.0,00941,中国移动
314,1999-09-03,8.6218,8.6218,8.3501,8.4226,8107000.0,00941,中国移动
315,1999-09-06,8.658,8.7124,8.6399,8.6762,6678000.0,00941,中国移动
316,1999-09-07,8.6762,8.7848,8.6218,8.658,4628000.0,00941,中国移动
317,1999-09-08,8.6943,8.6943,8.5675,8.6399,8243100.0,00941,中国移动
318,1999-09-09,8.5675,9.129,8.5675,9.1109,19150000.0,00941,中国移动
319,1999-09-10,9.129,9.455,9.129,9.292,12770000.0,00941,中国移动
320,1999-09-13,9.3463,9.5637,9.292,9.4369,10209900.0,00941,中国移动
321,1999-09-14,9.4912,9.5456,9.4007,9.4188,6160700.0,00941,中国移动
322,1999-09-15,9.3463,9.3826,8.966,9.0384,6237200.0,00941,中国移动
323,1999-09-17,8.9479,9.4188,8.9116,9.3463,14222600.0,00941,中国移动
324,1999-09-20,9.3645,9.7448,9.3463,9.6724,16016800.0,00941,中国移动
325,1999-09-21,9.6905,9.9078,9.6543,9.6724,8592000.0,00941,中国移动
326,1999-09-22,9.5275,9.5275,9.1652,9.3101,11339700.0,00941,中国移动
