,date,open,high,low,close,volume,Symbol,Name
29,2010-12-09,17.704,17.7827,17.586,17.6253,30037820.0,01299,友邦保险
30,2010-12-10,17.5073,17.6253,17.4286,17.5073,37053700.0,01299,友邦保险
31,2010-12-13,17.586,17.704,17.468,17.5467,37861130.0,01299,友邦保险
32,2010-12-14,17.5073,17.586,17.3893,17.3893,29359730.0,01299,友邦保险
33,2010-12-15,17.4286,17.5073,17.2713,17.3893,59685146.0,01299,友邦保险
34,2010-12-16,17.3893,17.4286,17.1926,17.2319,54384062.0,01299,友邦保险
35,2010-12-17,17.3106,17.704,17.2713,17.586,44284986.0,01299,友邦保险
36,2010-12-20,17.586,17.586,17.3106,17.4286,21985958.0,01299,友邦保险
37,2010-12-21,17.468,17.5467,17.35,17.3893,16351247.0,01299,友邦保险
38,2010-12-22,17.35,17.4286,17.1139,17.1926,57414850.0,01299,友邦保险
39,2010-12-23,17.3106,17.4286,17.1926,17.2713,38906764.0,01299,友邦保险
40,2010-12-24,17.2319,17.3106,17.1926,17.2713,10826496.0,01299,友邦保险
41,2010-12-28,17.1926,17.2713,17.1139,17.2319,15953600.0,01299,友邦保险
42,2010-12-29,17.1532,17.468,17.1532,17.35,24665722.0,01299,友邦保险
43,2010-12-30,17.5467,17.5467,17.35,17.468,16080410.0,01299,友邦保险
44,2010-12-31,17.5467,17.5467,17.0352,17.1926,9596693.0,01299,友邦保险
45,2011-01-03,17.3893,17.5467,17.3106,17.5073,13705173.0,01299,友邦保险
46,2011-01-04,17.9401,17.9401,17.586,17.7434,26916819.0,01299,友邦保险
47,2011-01-05,17.7827,17.7827,17.586,17.6647,24733753.0,01299,友邦保险
48,2011-01-06,17.8221,17.8221,17.468,17.5467,27148821.0,01299,友邦保险
49,2011-01-07,17.586,17.6647,17.4286,17.5467,26760325.0,01299,友邦保险
50,2011-01-10,17.5467,17.5467,17.1139,17.1532,44962920.0,01299,友邦保险
51,2011-01-11,17.1532,17.1926,16.9959,17.0746,38631111.0,01299,友邦保险
52,2011-01-12,17.0746,17.0746,16.6811,16.8778,51594412.0,01299,友邦保险
53,2011-01-13,17.0352,17.1926,16.9959,17.1139,51894290.0,01299,友邦保险
54,2011-01-14,17.1139,17.1139,16.7992,16.8385,42996316.0,01299,友邦保险
55,2011-01-17,16.8385,16.9172,16.5238,16.6811,42672095.0,01299,友邦保险
56,2011-01-18,16.6811,16.8778,16.6024,16.6418,27095600.0,01299,友邦保险
57,2011-01-19,16.8778,17.1532,16.7992,17.1139,46643105.0,01299,友邦保险
58,2011-01-20,16.9565,17.2713,16.9565,17.1139,36944669.0,01299,友邦保险
59,2011-01-21,17.0352,17.1532,16.9959,16.9959,19082580.0,01299,友邦保险
60,2011-01-24,17.1532,17.3893,16.9959,17.2319,31604657.0,01299,友邦保险
61,2011-01-25,17.2319,17.3106,17.0352,17.1532,17308848.0,01299,友邦保险
62,2011-01-26,17.2319,17.2713,16.9172,17.0746,15574800.0,01299,友邦保险
63,2011-01-27,17.2713,17.3106,17.1532,17.2319,20100338.0,01299,友邦保险
64,2011-01-28,17.3106,17.3106,16.9959,17.0352,18614425.0,01299,友邦保险
65,2011-01-31,16.8778,17.0352,16.7598,16.8778,27054564.0,01299,友邦保险
66,2011-02-01,16.9959,17.0352,16.7598,16.9172,19244687.0,01299,友邦保险
67,2011-02-02,17.0352,17.1139,16.9172,17.0352,14623381.0,01299,友邦保险
68,2011-02-07,17.2319,17.35,17.1926,17.3106,40023172.0,01299,友邦保险
69,2011-02-08,17.3893,17.6647,17.3106,17.6253,35337898.0,01299,友邦保险
70,2011-02-09,17.704,17.704,17.3106,17.35,47666371.0,01299,友邦保险
71,2011-02-10,17.35,17.6647,17.3106,17.35,47867000.0,01299,友邦保险
72,2011-02-11,17.586,17.7827,17.468,17.6647,42156075.0,01299,友邦保险
73,2011-02-14,17.4286,17.6647,17.4286,17.6253,24880077.0,01299,友邦保险
74,2011-02-15,17.6253,17.704,17.586,17.6647,20133304.0,01299,友邦保险
75,2011-02-16,17.704,17.704,17.35,17.4286,14047991.0,01299,友邦保险
76,2011-02-17,17.4286,17.468,17.1532,17.1926,25005151.0,01299,友邦保险
77,2011-02-18,17.3106,17.35,17.0746,17.1532,18877811.0,01299,友邦保险
78,2011-02-21,17.1532,17.1532,16.9565,17.0352,24000367.0,01299,友邦保险
79,2011-02-22,16.9172,16.9959,16.7598,16.9172,15120699.0,01299,友邦保险
80,2011-02-23,16.9565,16.9959,16.7598,16.7992,16645527.0,01299,友邦保险
81,2011-02-24,16.7205,16.9172,16.5238,16.6024,31586382.0,01299,友邦保险
82,2011-02-25,17.3106,17.7827,17.1139,17.5467,101770244.0,01299,友邦保险
83,2011-02-28,17.7827,17.9401,17.6253,17.8614,70573760.0,01299,友邦保险
84,2011-03-01,17.9007,18.0581,17.7434,17.8221,52176705.0,01299,友邦保险
85,2011-03-02,17.6253,17.704,17.4286,17.6647,24220188.0,01299,友邦保险
86,2011-03-03,17.6647,17.9794,17.6647,17.9401,29960222.0,01299,友邦保险
87,2011-03-04,18.0975,18.0975,17.8614,17.9794,40771345.0,01299,友邦保险
88,2011-03-07,18.2548,18.2942,18.0188,18.0975,48159247.0,01299,友邦保险
89,2011-03-08,18.2155,18.845,18.1761,18.8056,135198458.0,01299,友邦保险
90,2011-03-09,18.8843,18.963,18.5302,18.6482,52142005.0,01299,友邦保险
91,2011-03-10,18.8056,18.8056,18.4122,18.6482,27836410.0,01299,友邦保险
92,2011-03-11,18.4909,18.5696,17.9401,18.1761,50362079.0,01299,友邦保险
93,2011-03-14,18.0188,18.1761,17.704,18.0581,39384354.0,01299,友邦保险
94,2011-03-15,17.9401,17.9794,17.1139,17.8614,70838311.0,01299,友邦保险
95,2011-03-16,18.0975,18.2942,17.9007,18.1761,55554818.0,01299,友邦保险
96,2011-03-17,17.9401,18.0581,17.8221,17.9007,55259267.0,01299,友邦保险
97,2011-03-18,18.0581,18.0581,17.6647,17.7827,40772916.0,01299,友邦保险
98,2011-03-21,17.8614,18.1761,17.8221,18.0975,27554187.0,01299,友邦保险
99,2011-03-22,18.2155,18.2155,18.0188,18.1761,26673180.0,01299,友邦保险
100,2011-03-23,18.0975,18.6089,18.0975,18.4909,61491705.0,01299,友邦保险
101,2011-03-24,18.6876,18.845,18.5696,18.8056,70485245.0,01299,友邦保险
102,2011-03-25,18.8843,18.963,18.4909,18.8843,73641524.0,01299,友邦保险
103,2011-03-28,18.5696,19.0417,18.5696,18.8056,37667798.0,01299,友邦保险
104,2011-03-29,18.7663,18.8843,18.7269,18.8056,25826313.0,01299,友邦保险
105,2011-03-30,19.0023,19.0023,18.7269,18.7663,25061926.0,01299,友邦保险
106,2011-03-31,18.8843,19.0023,18.7663,18.845,38490133.0,01299,友邦保险
107,2011-04-01,19.199,19.199,18.963,19.0023,46469449.0,01299,友邦保险
108,2011-04-04,19.0417,19.3171,19.0417,19.2777,43728894.0,01299,友邦保险
109,2011-04-06,19.5925,19.5925,19.3958,19.5531,45582950.0,01299,友邦保险
110,2011-04-07,19.5531,19.6318,19.3564,19.5138,25688332.0,01299,友邦保险
111,2011-04-08,19.3958,19.5138,18.9236,19.0417,38291868.0,01299,友邦保险
112,2011-04-11,19.0417,19.2777,18.9236,19.0023,23141552.0,01299,友邦保险
113,2011-04-12,19.0023,19.0417,18.845,18.9236,26491617.0,01299,友邦保险
114,2011-04-13,18.963,19.3564,18.9236,19.199,34113367.0,01299,友邦保险
115,2011-04-14,19.2777,19.5531,19.1597,19.4744,29314550.0,01299,友邦保险
116,2011-04-15,19.5925,19.7892,19.4744,19.7105,53813886.0,01299,友邦保险
117,2011-04-18,19.9859,20.6154,19.9859,20.2219,75292895.0,01299,友邦保险
118,2011-04-19,20.2219,20.4973,20.0646,20.4187,66450278.0,01299,友邦保险
119,2011-04-20,20.5367,20.576,20.0646,20.34,50746894.0,01299,友邦保险
120,2011-04-21,20.34,21.0875,20.34,21.0481,63300070.0,01299,友邦保险
121,2011-04-26,20.8121,20.9694,20.2219,20.3793,40586627.0,01299,友邦保险
122,2011-04-27,20.4973,20.6154,20.0646,20.1039,31061159.0,01299,友邦保险
123,2011-04-28,20.4973,20.8514,20.3006,20.3793,36929589.0,01299,友邦保险
124,2011-04-29,20.8121,20.8121,20.458,20.576,20843100.0,01299,友邦保险
125,2011-05-03,20.8121,21.0481,20.458,20.5367,26108795.0,01299,友邦保险
126,2011-05-04,20.2219,20.694,20.0646,20.6154,27937140.0,01299,友邦保险
127,2011-05-05,20.576,21.0875,20.4187,21.0875,40781469.0,01299,友邦保险
128,2011-05-06,20.8514,21.0481,20.7334,20.8514,30063363.0,01299,友邦保险
129,2011-05-09,20.9301,21.7563,20.9301,21.5989,70374275.0,01299,友邦保险
130,2011-05-11,21.7956,21.8743,21.4416,21.5596,48015861.0,01299,友邦保险
131,2011-05-12,21.2448,21.2448,20.8514,21.0875,53632253.0,01299,友邦保险
132,2011-05-13,21.2448,21.2448,20.8908,21.0481,28810985.0,01299,友邦保险
133,2011-05-16,21.1268,21.2055,20.7334,20.8514,21642508.0,01299,友邦保险
134,2011-05-17,20.694,20.9301,20.3006,20.8514,35910845.0,01299,友邦保险
135,2011-05-18,20.7727,21.0088,20.694,20.7727,19685274.0,01299,友邦保险
136,2011-05-19,21.0481,21.2448,20.8121,21.0875,21361648.0,01299,友邦保险
137,2011-05-20,21.1662,21.1662,20.8121,20.8514,15340820.0,01299,友邦保险
138,2011-05-23,20.576,20.8908,20.2613,20.458,32561596.0,01299,友邦保险
139,2011-05-24,20.458,20.576,20.2613,20.5367,22375035.0,01299,友邦保险
140,2011-05-25,20.458,20.6547,20.2219,20.576,24608494.0,01299,友邦保险
141,2011-05-26,20.5367,20.7334,20.4187,20.576,21718557.0,01299,友邦保险
142,2011-05-27,20.694,21.0481,20.5367,21.0088,22270060.0,01299,友邦保险
143,2011-05-30,21.1268,21.6383,20.9301,21.5989,36552926.0,01299,友邦保险
144,2011-05-31,21.5202,21.7563,21.4022,21.5989,47182529.0,01299,友邦保险
145,2011-06-01,21.5989,21.6776,21.4022,21.5202,56331535.0,01299,友邦保险
146,2011-06-02,21.2448,21.5202,21.2055,21.5202,46000189.0,01299,友邦保险
147,2011-06-03,21.5989,22.1497,21.4022,22.071,236795745.0,01299,友邦保险
148,2011-06-07,21.4022,21.9137,21.4022,21.7169,80587625.0,01299,友邦保险
149,2011-06-08,21.5596,21.835,21.4809,21.5596,39732718.0,01299,友邦保险
150,2011-06-09,21.4416,22.0317,21.4416,21.9923,53252119.0,01299,友邦保险
151,2011-06-10,22.0317,22.1891,21.7169,22.0317,43267064.0,01299,友邦保险
152,2011-06-13,21.8743,22.1891,21.7563,22.1497,30383619.0,01299,友邦保险
153,2011-06-14,21.953,22.4251,21.8743,22.1104,27779622.0,01299,友邦保险
154,2011-06-15,21.953,22.1104,21.4416,21.4416,37009566.0,01299,友邦保险
155,2011-06-16,21.1268,21.1268,20.3793,20.5367,93786301.0,01299,友邦保险
156,2011-06-17,20.5367,20.6154,20.1039,20.34,38153759.0,01299,友邦保险
157,2011-06-20,20.3793,20.694,19.9465,20.34,25881764.0,01299,友邦保险
158,2011-06-21,20.6154,20.9301,20.4187,20.8514,34850231.0,01299,友邦保险
159,2011-06-22,21.0088,21.2448,20.694,20.9694,31848976.0,01299,友邦保险
160,2011-06-23,20.8121,21.2055,20.694,21.0875,27210008.0,01299,友邦保险
161,2011-06-24,21.1662,21.2842,21.0088,21.2055,21593908.0,01299,友邦保险
162,2011-06-27,20.8908,21.2448,20.8514,21.1662,25133897.0,01299,友邦保险
163,2011-06-28,21.0875,21.2055,20.7334,21.0481,20530087.0,01299,友邦保险
164,2011-06-29,21.1662,21.2448,20.9694,21.0875,21160041.0,01299,友邦保险
165,2011-06-30,21.0875,21.3629,21.0088,21.2055,25066384.0,01299,友邦保险
166,2011-07-04,21.4022,21.6383,21.3629,21.5202,32753533.0,01299,友邦保险
167,2011-07-05,21.6383,21.8743,21.4809,21.7169,21992190.0,01299,友邦保险
168,2011-07-06,21.835,22.0317,21.4022,21.4809,32105343.0,01299,友邦保险
169,2011-07-07,21.4022,21.9923,21.4022,21.835,35830557.0,01299,友邦保险
170,2011-07-08,21.953,22.1497,21.8743,21.9923,23433261.0,01299,友邦保险
171,2011-07-11,21.9137,21.953,21.5596,21.5989,11763659.0,01299,友邦保险
172,2011-07-12,21.2842,21.4022,20.7334,20.8121,32028392.0,01299,友邦保险
173,2011-07-13,20.7334,21.2055,20.7334,21.0481,23026189.0,01299,友邦保险
174,2011-07-14,21.0088,21.0481,20.7334,20.9301,22487938.0,01299,友邦保险
175,2011-07-15,20.7727,20.7727,20.34,20.458,37554439.0,01299,友邦保险
176,2011-07-18,20.3006,20.8908,20.3006,20.6154,18918220.0,01299,友邦保险
177,2011-07-19,20.6547,21.0481,20.458,21.0088,21682227.0,01299,友邦保险
178,2011-07-20,21.0088,21.2448,20.8514,21.1268,20491602.0,01299,友邦保险
179,2011-07-21,21.0875,21.2055,20.9694,21.0088,16368969.0,01299,友邦保险
180,2011-07-22,21.1268,21.2448,20.8514,21.1662,25217960.0,01299,友邦保险
181,2011-07-25,20.8908,21.953,20.8908,21.5202,36543923.0,01299,友邦保险
182,2011-07-26,21.5989,21.8743,21.4809,21.835,20083976.0,01299,友邦保险
183,2011-07-27,21.6383,21.7169,21.5596,21.6383,12175398.0,01299,友邦保险
184,2011-07-28,21.3235,21.8743,21.3235,21.7956,24817798.0,01299,友邦保险
185,2011-07-29,22.8185,22.8185,22.1104,22.5431,119266087.0,01299,友邦保险
186,2011-08-01,23.0939,23.5267,22.8972,23.2513,87704112.0,01299,友邦保险
187,2011-08-02,23.0152,23.212,22.6612,22.7398,38186348.0,01299,友邦保险
188,2011-08-03,22.4251,22.4251,22.0317,22.3071,47788244.0,01299,友邦保险
189,2011-08-04,22.6612,22.6612,21.8743,22.1497,36557386.0,01299,友邦保险
190,2011-08-05,21.1662,21.2448,19.9859,20.8121,143878585.0,01299,友邦保险
191,2011-08-08,20.2613,21.4022,20.1826,21.2055,68701953.0,01299,友邦保险
192,2011-08-09,19.9859,20.8514,19.5531,20.0252,107861134.0,01299,友邦保险
193,2011-08-10,20.3006,20.694,19.8679,19.9465,60198134.0,01299,友邦保险
194,2011-08-11,19.6778,20.3101,19.5198,19.994,44961440.0,01299,友邦保险
195,2011-08-12,20.4681,20.6657,20.1915,20.3496,34863159.0,01299,友邦保险
196,2011-08-15,20.7052,21.2189,20.6262,20.8633,47997561.0,01299,友邦保险
197,2011-08-16,21.3374,21.4165,20.9818,21.1399,35615034.0,01299,友邦保险
198,2011-08-17,21.3374,21.8511,21.2979,21.5745,41278320.0,01299,友邦保险
199,2011-08-18,21.3769,21.7326,21.2979,21.3374,31779666.0,01299,友邦保险
200,2011-08-19,20.6262,20.9028,20.3891,20.4681,41652393.0,01299,友邦保险
201,2011-08-22,20.5472,20.7842,19.4803,20.073,52782103.0,01299,友邦保险
202,2011-08-23,20.1125,20.4286,19.5198,20.3101,51688170.0,01299,友邦保险
203,2011-08-24,20.3101,20.5076,20.0335,20.1915,28159746.0,01299,友邦保险
204,2011-08-25,20.231,20.5472,20.231,20.4286,24853584.0,01299,友邦保险
205,2011-08-26,20.231,20.2706,19.7964,20.073,28434408.0,01299,友邦保险
206,2011-08-29,20.4681,20.4681,20.1915,20.3496,24360392.0,01299,友邦保险
207,2011-08-30,20.6657,21.456,20.5867,21.3769,54495370.0,01299,友邦保险
208,2011-08-31,21.2979,21.7326,21.1794,21.614,55872706.0,01299,友邦保险
209,2011-09-01,21.9696,22.2067,21.2979,21.4165,38534813.0,01299,友邦保险
210,2011-09-02,21.7326,21.7326,20.7447,20.9028,26030872.0,01299,友邦保险
211,2011-09-05,20.6262,20.9423,20.4681,20.5867,19218533.0,01299,友邦保险
212,2011-09-06,20.3496,20.7447,20.073,20.7052,31312326.0,01299,友邦保险
213,2011-09-07,20.8633,21.3374,20.7842,21.2584,33328591.0,01299,友邦保险
214,2011-09-08,21.456,21.456,20.9028,21.0608,18876536.0,01299,友邦保险
215,2011-09-09,20.9818,21.0608,20.5472,20.5867,27652700.0,01299,友邦保险
216,2011-09-12,19.9544,19.994,19.4408,19.5198,57995530.0,01299,友邦保险
217,2011-09-14,19.2827,19.4408,18.2554,18.6505,76017467.0,01299,友邦保险
218,2011-09-15,18.8085,19.5988,18.8085,19.4803,51351505.0,01299,友邦保险
219,2011-09-16,19.7569,19.994,19.3617,19.5593,32297758.0,01299,友邦保险
220,2011-09-19,19.5198,19.5198,19.1247,19.2037,25034626.0,01299,友邦保险
221,2011-09-20,19.3617,19.4013,18.8481,19.3222,24421597.0,01299,友邦保险
222,2011-09-21,19.0061,19.0851,18.5715,18.7295,36592786.0,01299,友邦保险
223,2011-09-22,18.4134,18.4134,16.9514,17.0699,74874742.0,01299,友邦保险
224,2011-09-23,17.0699,18.0183,16.7143,17.7417,57877393.0,01299,友邦保险
225,2011-09-26,17.5046,17.8602,16.9514,17.6231,58395780.0,01299,友邦保险
226,2011-09-27,18.0183,18.3344,17.7417,17.9392,44204304.0,01299,友邦保险
227,2011-09-28,17.7022,17.8602,17.3465,17.5046,36923746.0,01299,友邦保险
228,2011-09-29,17.5046,17.5046,17.5046,17.5046,0.0,01299,友邦保险
229,2011-09-30,17.5046,18.2554,17.307,17.6231,52998779.0,01299,友邦保险
230,2011-10-03,17.4256,17.4651,16.4772,17.0699,36952816.0,01299,友邦保险
231,2011-10-04,16.6353,16.7538,15.6791,15.7581,52870932.0,01299,友邦保险
232,2011-10-06,16.7538,17.8997,16.7143,17.307,75892050.0,01299,友邦保险
233,2011-10-07,18.1763,18.69,17.8602,18.1368,73023260.0,01299,友邦保险
234,2011-10-10,18.4924,18.4924,17.6231,17.8997,40785580.0,01299,友邦保险
235,2011-10-11,18.9666,18.9666,18.4134,18.4924,45583521.0,01299,友邦保险
236,2011-10-12,18.1763,19.2432,17.6231,19.1642,41990241.0,01299,友邦保险
237,2011-10-13,19.7569,19.7569,19.0851,19.2827,58640874.0,01299,友邦保险
238,2011-10-14,19.5988,19.5988,18.4134,18.8876,51906703.0,01299,友邦保险
239,2011-10-17,19.2432,19.2432,18.3344,18.611,45246965.0,01299,友邦保险
240,2011-10-18,17.8997,18.3344,17.6626,17.8997,44022175.0,01299,友邦保险
241,2011-10-19,17.9392,18.5715,17.9392,18.2949,27240737.0,01299,友邦保险
242,2011-10-20,18.1763,18.611,18.0183,18.3344,40746610.0,01299,友邦保险
243,2011-10-21,18.2949,18.4924,18.0973,18.1763,19360496.0,01299,友邦保险
244,2011-10-24,18.4529,18.9271,18.4529,18.8085,26164843.0,01299,友邦保险
245,2011-10-25,18.9271,18.9271,18.4529,18.611,24271312.0,01299,友邦保险
246,2011-10-26,18.2949,18.769,18.1368,18.7295,24307175.0,01299,友邦保险
247,2011-10-27,18.769,19.0456,18.3344,18.8876,51096480.0,01299,友邦保险
248,2011-10-28,19.2827,19.3222,18.8085,19.0456,69977666.0,01299,友邦保险
249,2011-10-31,18.9666,19.4803,18.8085,19.0456,41053092.0,01299,友邦保险
250,2011-11-01,18.8085,19.4408,18.8085,19.1247,39575843.0,01299,友邦保险
251,2011-11-02,18.8481,19.1642,18.7295,18.9666,30115015.0,01299,友邦保险
252,2011-11-03,18.6505,18.9666,18.4924,18.5715,27512097.0,01299,友邦保险
253,2011-11-04,18.9666,19.2827,18.8876,19.2037,39372157.0,01299,友邦保险
254,2011-11-07,19.4013,19.5198,19.0851,19.3222,38428233.0,01299,友邦保险
255,2011-11-08,19.5593,19.7174,19.3617,19.5988,24434783.0,01299,友邦保险
256,2011-11-09,19.7964,19.8359,19.5593,19.6383,22066338.0,01299,友邦保险
257,2011-11-10,18.9666,19.2432,18.8481,18.8876,26489534.0,01299,友邦保险
258,2011-11-11,19.1247,19.1247,18.8876,18.9271,11642911.0,01299,友邦保险
259,2011-11-14,19.3222,19.5198,19.2432,19.4013,20656335.0,01299,友邦保险
260,2011-11-15,19.3222,19.3222,18.9271,19.0061,11563903.0,01299,友邦保险
261,2011-11-16,19.1642,19.1642,18.5715,18.69,15045186.0,01299,友邦保险
262,2011-11-17,18.5715,18.9666,18.3739,18.769,14353130.0,01299,友邦保险
263,2011-11-18,18.8876,18.8876,18.4924,18.69,21196253.0,01299,友邦保险
264,2011-11-21,18.5715,18.5715,18.0973,18.2158,16240127.0,01299,友邦保险
265,2011-11-22,18.2554,18.6505,18.1763,18.4529,14330110.0,01299,友邦保险
266,2011-11-23,18.4134,18.4924,18.0578,18.2949,16056374.0,01299,友邦保险
267,2011-11-24,18.3739,18.9271,18.1763,18.769,23383471.0,01299,友邦保险
268,2011-11-25,18.3739,18.769,18.2554,18.69,11327280.0,01299,友邦保险
269,2011-11-28,18.8876,19.0456,18.4924,18.532,11496444.0,01299,友邦保险
270,2011-11-29,18.5715,18.769,18.4529,18.7295,12331841.0,01299,友邦保险
271,2011-11-30,18.8876,18.8876,18.4134,18.611,24582712.0,01299,友邦保险
272,2011-12-01,19.3617,19.4013,18.9271,19.0061,45098331.0,01299,友邦保险
273,2011-12-02,18.8085,19.0456,18.7295,18.8481,31000581.0,01299,友邦保险
274,2011-12-05,19.0061,19.2037,18.8481,19.0061,19764820.0,01299,友邦保险
275,2011-12-06,18.8085,18.9271,18.7295,18.8481,6579656.0,01299,友邦保险
276,2011-12-07,19.0456,19.2037,18.9271,19.1642,13494484.0,01299,友邦保险
277,2011-12-08,19.1247,19.1247,18.8481,18.9666,13609055.0,01299,友邦保险
278,2011-12-09,18.6505,18.9666,18.4924,18.5715,10508828.0,01299,友邦保险
279,2011-12-12,18.8876,19.0456,18.7295,18.769,15149889.0,01299,友邦保险
280,2011-12-13,18.5715,18.8876,18.4134,18.4924,15022090.0,01299,友邦保险
281,2011-12-14,18.4924,18.8085,18.3739,18.611,19829785.0,01299,友邦保险
282,2011-12-15,18.3739,18.4134,17.7812,17.9788,31772685.0,01299,友邦保险
283,2011-12-16,17.7812,18.2554,17.7812,18.0578,21950919.0,01299,友邦保险
284,2011-12-19,17.9392,18.1763,17.7417,17.9788,18366214.0,01299,友邦保险
285,2011-12-20,18.1368,18.611,17.9788,18.4924,19634798.0,01299,友邦保险
286,2011-12-21,18.9666,18.9666,18.7295,18.8876,13895401.0,01299,友邦保险
287,2011-12-22,18.9271,18.9666,18.769,18.8876,7259351.0,01299,友邦保险
288,2011-12-23,18.9666,19.1642,18.9271,19.0851,8292308.0,01299,友邦保险
289,2011-12-28,19.1642,19.1642,18.9666,19.0851,11488817.0,01299,友邦保险
290,2011-12-29,18.9666,19.1247,18.8085,19.0456,13615995.0,01299,友邦保险
291,2011-12-30,18.9271,19.2037,18.8876,19.1642,15603934.0,01299,友邦保险
292,2012-01-03,19.4408,19.5988,19.3617,19.4408,17281323.0,01299,友邦保险
293,2012-01-04,19.6778,19.6778,19.3222,19.3617,17814076.0,01299,友邦保险
294,2012-01-05,19.5988,19.5988,19.4013,19.4013,7998290.0,01299,友邦保险
295,2012-01-06,19.2037,19.3222,18.9271,19.0851,14853583.0,01299,友邦保险
296,2012-01-09,19.1642,19.1642,18.611,18.8876,26453015.0,01299,友邦保险
297,2012-01-10,19.1642,19.2037,18.8876,18.9666,23572998.0,01299,友邦保险
298,2012-01-11,19.1642,19.1642,18.8481,18.9271,18543715.0,01299,友邦保险
299,2012-01-12,19.0456,19.1247,18.9666,19.0456,22561402.0,01299,友邦保险
300,2012-01-13,19.0456,19.1247,18.769,18.8876,15488343.0,01299,友邦保险
301,2012-01-16,18.8085,19.0851,18.7295,18.9666,10231851.0,01299,友邦保险
302,2012-01-17,19.1247,19.3222,18.9271,19.2827,21269148.0,01299,友邦保险
303,2012-01-18,19.3617,19.7174,19.3222,19.5988,37502821.0,01299,友邦保险
304,2012-01-19,19.7569,20.3496,19.7174,20.2706,55482627.0,01299,友邦保险
305,2012-01-20,20.7842,20.9028,20.231,20.4286,50087112.0,01299,友邦保险
306,2012-01-26,20.7447,20.9028,20.3496,20.8237,44337026.0,01299,友邦保险
307,2012-01-27,21.2979,21.3374,20.6657,20.8633,37774034.0,01299,友邦保险
308,2012-01-30,20.6657,20.8237,20.2706,20.3891,26015782.0,01299,友邦保险
309,2012-01-31,20.4286,20.7052,20.3101,20.4681,22759178.0,01299,友邦保险
310,2012-02-01,20.9423,21.2189,20.4681,20.7447,27687926.0,01299,友邦保险
311,2012-02-02,20.8633,21.1399,20.6657,20.7447,26481581.0,01299,友邦保险
312,2012-02-03,20.5472,20.8633,20.5472,20.6657,13797332.0,01299,友邦保险
313,2012-02-06,20.9423,20.9818,20.152,20.3891,30400823.0,01299,友邦保险
314,2012-02-07,20.5472,20.9028,20.152,20.3496,28654254.0,01299,友邦保险
315,2012-02-08,20.4681,20.6657,20.231,20.6262,16143746.0,01299,友邦保险
316,2012-02-09,20.4681,20.8237,20.2706,20.7447,28520791.0,01299,友邦保险
317,2012-02-10,20.9423,20.9423,20.5472,20.7447,19848339.0,01299,友邦保险
318,2012-02-13,20.9028,21.3374,20.7052,21.1399,27071898.0,01299,友邦保险
319,2012-02-14,21.3374,21.3374,20.9818,21.1003,18768833.0,01299,友邦保险
