,date,open,high,low,close,volume,Symbol,Name
25,2001-05-21,0.3094,0.3114,0.2991,0.3053,76117000.0,00386,中国石化
26,2001-05-22,0.3073,0.3155,0.3053,0.3135,124016000.0,00386,中国石化
27,2001-05-23,0.3135,0.3196,0.3094,0.3135,138463100.0,00386,中国石化
28,2001-05-24,0.3135,0.3339,0.3094,0.3298,246636000.0,00386,中国石化
29,2001-05-25,0.3339,0.3442,0.3319,0.336,199473400.0,00386,中国石化
30,2001-05-28,0.338,0.338,0.3278,0.3339,165667000.0,00386,中国石化
31,2001-05-29,0.3339,0.338,0.3135,0.3175,211814000.0,00386,中国石化
32,2001-05-30,0.3135,0.3135,0.293,0.3032,341964000.0,00386,中国石化
33,2001-05-31,0.3155,0.3155,0.295,0.3053,185532000.0,00386,中国石化
34,2001-06-01,0.3114,0.3216,0.3094,0.3216,180774000.0,00386,中国石化
35,2001-06-04,0.3237,0.3401,0.3237,0.338,253231000.0,00386,中国石化
36,2001-06-05,0.338,0.3462,0.3278,0.3278,258844000.0,00386,中国石化
37,2001-06-06,0.3319,0.3319,0.3155,0.3196,141046300.0,00386,中国石化
38,2001-06-07,0.3175,0.3175,0.3073,0.3155,191220000.0,00386,中国石化
39,2001-06-08,0.3196,0.3216,0.3053,0.3114,178408000.0,00386,中国石化
40,2001-06-11,0.3114,0.3216,0.3094,0.3155,98878000.0,00386,中国石化
41,2001-06-12,0.3135,0.3196,0.3094,0.3135,72489000.0,00386,中国石化
42,2001-06-13,0.3135,0.3175,0.3012,0.3094,75294000.0,00386,中国石化
43,2001-06-14,0.3094,0.3114,0.2909,0.2991,123299000.0,00386,中国石化
44,2001-06-15,0.295,0.3032,0.2827,0.2971,169504000.0,00386,中国石化
45,2001-06-18,0.2971,0.2991,0.2868,0.2889,83274000.0,00386,中国石化
46,2001-06-19,0.2889,0.295,0.2848,0.293,56056000.0,00386,中国石化
47,2001-06-20,0.2971,0.3094,0.293,0.2971,96392000.0,00386,中国石化
48,2001-06-21,0.3032,0.3053,0.2991,0.3053,63454000.0,00386,中国石化
49,2001-06-22,0.3073,0.3237,0.3073,0.3237,180000000.0,00386,中国石化
50,2001-06-26,0.3278,0.3319,0.3196,0.3216,85516000.0,00386,中国石化
51,2001-06-27,0.3196,0.3216,0.3175,0.3175,24856000.0,00386,中国石化
52,2001-06-28,0.3175,0.3175,0.3032,0.3094,90387000.0,00386,中国石化
53,2001-06-29,0.3135,0.3216,0.3135,0.3196,119343000.0,00386,中国石化
54,2001-07-03,0.3135,0.3257,0.3135,0.3196,54618000.0,00386,中国石化
55,2001-07-04,0.3216,0.3216,0.3114,0.3135,25246000.0,00386,中国石化
56,2001-07-05,0.3135,0.3175,0.3012,0.3032,69906000.0,00386,中国石化
57,2001-07-09,0.2971,0.3114,0.293,0.3032,72298000.0,00386,中国石化
58,2001-07-10,0.3073,0.3094,0.3012,0.3053,42019000.0,00386,中国石化
59,2001-07-11,0.3053,0.3094,0.3012,0.3032,56524000.0,00386,中国石化
60,2001-07-12,0.3073,0.3114,0.3053,0.3094,35790000.0,00386,中国石化
61,2001-07-13,0.3114,0.3135,0.2991,0.3032,46819000.0,00386,中国石化
62,2001-07-16,0.3053,0.3053,0.2889,0.2909,88298000.0,00386,中国石化
63,2001-07-17,0.2868,0.2889,0.2745,0.2766,128852000.0,00386,中国石化
64,2001-07-18,0.2766,0.2827,0.2766,0.2786,64638000.0,00386,中国石化
65,2001-07-19,0.2786,0.2786,0.2622,0.2684,75133500.0,00386,中国石化
66,2001-07-20,0.2704,0.2745,0.2643,0.2725,64739000.0,00386,中国石化
67,2001-07-23,0.2725,0.2725,0.2663,0.2684,51544000.0,00386,中国石化
68,2001-07-24,0.2684,0.2827,0.2684,0.2827,69278000.0,00386,中国石化
69,2001-07-26,0.2848,0.2868,0.2766,0.2786,33147000.0,00386,中国石化
70,2001-07-27,0.2807,0.2807,0.2745,0.2786,18341000.0,00386,中国石化
71,2001-07-30,0.2786,0.2807,0.2704,0.2766,42758000.0,00386,中国石化
72,2001-07-31,0.2663,0.2786,0.2663,0.2766,35999360.0,00386,中国石化
73,2001-08-01,0.2786,0.2786,0.2725,0.2766,27194000.0,00386,中国石化
74,2001-08-02,0.2766,0.2786,0.2725,0.2745,21278000.0,00386,中国石化
75,2001-08-03,0.2766,0.2766,0.2663,0.2663,40020000.0,00386,中国石化
76,2001-08-06,0.2684,0.2684,0.252,0.254,73271000.0,00386,中国石化
77,2001-08-07,0.252,0.2602,0.2458,0.254,80947000.0,00386,中国石化
78,2001-08-08,0.2561,0.2581,0.252,0.252,30489000.0,00386,中国石化
79,2001-08-09,0.2499,0.254,0.2458,0.254,38334000.0,00386,中国石化
80,2001-08-10,0.254,0.2561,0.2499,0.2499,32089500.0,00386,中国石化
81,2001-08-13,0.252,0.2581,0.2479,0.2561,24926000.0,00386,中国石化
82,2001-08-14,0.2581,0.2684,0.2581,0.2663,55389000.0,00386,中国石化
83,2001-08-15,0.2663,0.2745,0.2663,0.2704,48434000.0,00386,中国石化
84,2001-08-16,0.2704,0.2745,0.2684,0.2684,60026000.0,00386,中国石化
85,2001-08-17,0.2663,0.2725,0.2663,0.2663,23026000.0,00386,中国石化
86,2001-08-20,0.2622,0.2643,0.2561,0.2581,29512000.0,00386,中国石化
87,2001-08-21,0.2602,0.2622,0.2561,0.2581,23846000.0,00386,中国石化
88,2001-08-22,0.2581,0.2581,0.2479,0.252,55167000.0,00386,中国石化
89,2001-08-23,0.252,0.254,0.2397,0.2417,124581000.0,00386,中国石化
90,2001-08-24,0.2417,0.2479,0.2356,0.2458,72546000.0,00386,中国石化
91,2001-08-27,0.2458,0.2499,0.2336,0.2356,81672000.0,00386,中国石化
92,2001-08-28,0.2376,0.2376,0.2274,0.2336,78367000.0,00386,中国石化
93,2001-08-29,0.2336,0.2336,0.2274,0.2295,110308000.0,00386,中国石化
94,2001-08-30,0.2295,0.2376,0.2295,0.2356,62316000.0,00386,中国石化
95,2001-08-31,0.2356,0.2417,0.2295,0.2336,63012000.0,00386,中国石化
96,2001-09-03,0.2336,0.2336,0.2233,0.2233,59422000.0,00386,中国石化
97,2001-09-04,0.2254,0.2254,0.2172,0.2192,60312000.0,00386,中国石化
98,2001-09-05,0.2192,0.2295,0.2192,0.2274,78940000.0,00386,中国石化
99,2001-09-06,0.2274,0.2376,0.2274,0.2336,65978000.0,00386,中国石化
100,2001-09-07,0.2336,0.2356,0.2233,0.2295,52716000.0,00386,中国石化
101,2001-09-10,0.2274,0.2295,0.2213,0.2254,18774500.0,00386,中国石化
102,2001-09-11,0.2274,0.2376,0.2254,0.2356,48823000.0,00386,中国石化
103,2001-09-12,0.2315,0.2315,0.2069,0.2192,106900000.0,00386,中国石化
104,2001-09-13,0.2192,0.2254,0.2192,0.2192,44070000.0,00386,中国石化
105,2001-09-14,0.2254,0.2254,0.2172,0.2192,34000000.0,00386,中国石化
106,2001-09-17,0.2151,0.2151,0.2049,0.2049,50879000.0,00386,中国石化
107,2001-09-18,0.2069,0.211,0.2069,0.2069,40276000.0,00386,中国石化
108,2001-09-19,0.211,0.2151,0.211,0.2151,52275000.0,00386,中国石化
109,2001-09-20,0.2151,0.2151,0.2069,0.211,37644000.0,00386,中国石化
110,2001-09-21,0.209,0.2131,0.2049,0.209,59151000.0,00386,中国石化
111,2001-09-24,0.2131,0.2336,0.2131,0.2315,102945000.0,00386,中国石化
112,2001-09-25,0.2315,0.2397,0.2254,0.2274,113352000.0,00386,中国石化
113,2001-09-26,0.2274,0.2295,0.2151,0.2172,59062000.0,00386,中国石化
114,2001-09-27,0.2172,0.2213,0.2151,0.2213,40312000.0,00386,中国石化
115,2001-09-28,0.2254,0.2274,0.2192,0.2233,53193000.0,00386,中国石化
116,2001-10-03,0.2274,0.2274,0.2213,0.2213,25331000.0,00386,中国石化
117,2001-10-04,0.2233,0.2295,0.2233,0.2254,44572400.0,00386,中国石化
118,2001-10-05,0.2254,0.2274,0.2213,0.2254,48082000.0,00386,中国石化
119,2001-10-08,0.2213,0.2254,0.2213,0.2233,24294000.0,00386,中国石化
120,2001-10-09,0.2233,0.2295,0.2213,0.2254,52222000.0,00386,中国石化
121,2001-10-10,0.2274,0.2336,0.2254,0.2274,76928000.0,00386,中国石化
122,2001-10-11,0.2315,0.2336,0.2254,0.2274,84744000.0,00386,中国石化
123,2001-10-12,0.2295,0.2295,0.2192,0.2192,61255220.0,00386,中国石化
124,2001-10-15,0.2172,0.2213,0.2151,0.2213,36141000.0,00386,中国石化
125,2001-10-16,0.2213,0.2213,0.2151,0.2172,33717000.0,00386,中国石化
126,2001-10-17,0.2192,0.2233,0.2172,0.2213,50432000.0,00386,中国石化
127,2001-10-18,0.2192,0.2213,0.2151,0.2172,47466000.0,00386,中国石化
128,2001-10-19,0.2192,0.2192,0.211,0.2131,53481000.0,00386,中国石化
129,2001-10-22,0.2131,0.2192,0.2131,0.2172,137210000.0,00386,中国石化
130,2001-10-23,0.2233,0.2376,0.2213,0.2356,254916600.0,00386,中国石化
131,2001-10-24,0.2376,0.2397,0.2315,0.2356,131512200.0,00386,中国石化
132,2001-10-26,0.2356,0.2376,0.2315,0.2336,59400000.0,00386,中国石化
133,2001-10-29,0.2336,0.2397,0.2336,0.2397,40634000.0,00386,中国石化
134,2001-10-30,0.2336,0.2458,0.2315,0.2417,102780000.0,00386,中国石化
135,2001-10-31,0.2438,0.2479,0.2356,0.2479,84300700.0,00386,中国石化
136,2001-11-01,0.2479,0.2499,0.2458,0.2458,32864000.0,00386,中国石化
137,2001-11-02,0.2479,0.2499,0.2376,0.2438,42472000.0,00386,中国石化
138,2001-11-05,0.2458,0.2458,0.2376,0.2438,44658000.0,00386,中国石化
139,2001-11-06,0.2458,0.2479,0.2417,0.2438,47726000.0,00386,中国石化
140,2001-11-07,0.2438,0.2479,0.2376,0.2397,39254000.0,00386,中国石化
141,2001-11-08,0.2397,0.2438,0.2376,0.2397,57373000.0,00386,中国石化
142,2001-11-09,0.2376,0.2438,0.2376,0.2438,38024000.0,00386,中国石化
143,2001-11-12,0.2438,0.2458,0.2417,0.2458,47392000.0,00386,中国石化
144,2001-11-13,0.2417,0.2438,0.2376,0.2397,33666300.0,00386,中国石化
145,2001-11-14,0.2438,0.2458,0.2417,0.2417,19056000.0,00386,中国石化
146,2001-11-15,0.2417,0.2417,0.2295,0.2315,79348000.0,00386,中国石化
147,2001-11-16,0.2315,0.2315,0.2213,0.2295,92614300.0,00386,中国石化
148,2001-11-19,0.2315,0.2315,0.2254,0.2274,45536000.0,00386,中国石化
149,2001-11-20,0.2274,0.2315,0.2274,0.2315,62614000.0,00386,中国石化
150,2001-11-21,0.2336,0.2376,0.2315,0.2356,61575800.0,00386,中国石化
151,2001-11-22,0.2336,0.2376,0.2336,0.2336,18564000.0,00386,中国石化
152,2001-11-23,0.2376,0.2417,0.2376,0.2397,21623000.0,00386,中国石化
153,2001-11-26,0.2397,0.2397,0.2295,0.2315,33868000.0,00386,中国石化
154,2001-11-27,0.2315,0.2315,0.2254,0.2274,29837000.0,00386,中国石化
155,2001-11-28,0.2315,0.2315,0.2254,0.2254,22586000.0,00386,中国石化
156,2001-11-29,0.2254,0.2295,0.2233,0.2254,40880000.0,00386,中国石化
157,2001-11-30,0.2254,0.2295,0.2254,0.2274,28206000.0,00386,中国石化
158,2001-12-03,0.2274,0.2336,0.2274,0.2315,33605000.0,00386,中国石化
159,2001-12-04,0.2315,0.2315,0.2274,0.2274,22412480.0,00386,中国石化
160,2001-12-05,0.2295,0.2295,0.2254,0.2274,69199260.0,00386,中国石化
161,2001-12-06,0.2295,0.2336,0.2274,0.2315,75131540.0,00386,中国石化
162,2001-12-07,0.2315,0.2315,0.2233,0.2254,63226000.0,00386,中国石化
163,2001-12-10,0.2254,0.2274,0.2254,0.2274,23678000.0,00386,中国石化
164,2001-12-11,0.2274,0.2315,0.2254,0.2295,33449600.0,00386,中国石化
165,2001-12-12,0.2295,0.2315,0.2192,0.2233,136284000.0,00386,中国石化
166,2001-12-13,0.2233,0.2233,0.2172,0.2192,80140000.0,00386,中国石化
167,2001-12-14,0.2151,0.2172,0.211,0.2131,111162000.0,00386,中国石化
168,2001-12-17,0.2151,0.2172,0.211,0.2131,54472000.0,00386,中国石化
169,2001-12-18,0.2131,0.2131,0.209,0.211,57895000.0,00386,中国石化
170,2001-12-19,0.211,0.211,0.2049,0.209,88612000.0,00386,中国石化
171,2001-12-20,0.209,0.2151,0.209,0.2151,33818000.0,00386,中国石化
172,2001-12-21,0.211,0.2151,0.211,0.211,26801000.0,00386,中国石化
173,2001-12-24,0.2131,0.2151,0.211,0.2151,9206000.0,00386,中国石化
174,2001-12-27,0.2151,0.2172,0.2131,0.2172,21650000.0,00386,中国石化
175,2001-12-28,0.2192,0.2233,0.2172,0.2172,28276000.0,00386,中国石化
176,2001-12-31,0.2172,0.2213,0.2172,0.2192,8482000.0,00386,中国石化
177,2002-01-02,0.2192,0.2213,0.2172,0.2213,8126000.0,00386,中国石化
178,2002-01-03,0.2213,0.2254,0.2213,0.2213,31771000.0,00386,中国石化
179,2002-01-04,0.2233,0.2274,0.2213,0.2233,67694000.0,00386,中国石化
180,2002-01-07,0.2254,0.2315,0.2254,0.2315,91315000.0,00386,中国石化
181,2002-01-08,0.2315,0.2315,0.2274,0.2274,31129000.0,00386,中国石化
182,2002-01-09,0.2274,0.2315,0.2233,0.2254,53509500.0,00386,中国石化
183,2002-01-10,0.2254,0.2254,0.2172,0.2192,55749000.0,00386,中国石化
184,2002-01-11,0.2192,0.2233,0.2172,0.2192,56201000.0,00386,中国石化
185,2002-01-14,0.2172,0.2172,0.2131,0.2151,34676000.0,00386,中国石化
186,2002-01-15,0.2131,0.2151,0.2131,0.2151,50796000.0,00386,中国石化
187,2002-01-16,0.2151,0.2213,0.2131,0.2192,47641260.0,00386,中国石化
188,2002-01-17,0.2151,0.2233,0.2151,0.2233,37972000.0,00386,中国石化
189,2002-01-18,0.2233,0.2254,0.2192,0.2213,35736000.0,00386,中国石化
190,2002-01-21,0.2213,0.2233,0.2192,0.2213,11774000.0,00386,中国石化
191,2002-01-22,0.2213,0.2233,0.2172,0.2172,8726000.0,00386,中国石化
192,2002-01-23,0.2151,0.2192,0.2151,0.2151,18182000.0,00386,中国石化
193,2002-01-24,0.2172,0.2233,0.2172,0.2233,26840000.0,00386,中国石化
194,2002-01-25,0.2254,0.2315,0.2233,0.2295,121893200.0,00386,中国石化
195,2002-01-28,0.2315,0.2315,0.2274,0.2295,52436000.0,00386,中国石化
196,2002-01-29,0.2295,0.2336,0.2295,0.2315,60712000.0,00386,中国石化
197,2002-01-30,0.2315,0.2397,0.2295,0.2376,96040000.0,00386,中国石化
198,2002-01-31,0.2376,0.2458,0.2376,0.2397,113529000.0,00386,中国石化
199,2002-02-01,0.2397,0.2417,0.2356,0.2376,20918000.0,00386,中国石化
200,2002-02-04,0.2376,0.2376,0.2336,0.2356,6368000.0,00386,中国石化
201,2002-02-05,0.2356,0.2356,0.2295,0.2356,32018000.0,00386,中国石化
202,2002-02-06,0.2356,0.2397,0.2356,0.2376,23010440.0,00386,中国石化
203,2002-02-07,0.2376,0.2376,0.2336,0.2356,35433000.0,00386,中国石化
204,2002-02-08,0.2356,0.2356,0.2295,0.2336,23402000.0,00386,中国石化
205,2002-02-11,0.2336,0.2376,0.2336,0.2376,4822000.0,00386,中国石化
206,2002-02-15,0.2397,0.2438,0.2397,0.2438,49959100.0,00386,中国石化
207,2002-02-18,0.2438,0.254,0.2397,0.254,58107300.0,00386,中国石化
208,2002-02-19,0.254,0.2561,0.2499,0.254,76578000.0,00386,中国石化
209,2002-02-20,0.252,0.254,0.2479,0.252,39196000.0,00386,中国石化
210,2002-02-21,0.254,0.254,0.2458,0.2479,23558000.0,00386,中国石化
211,2002-02-22,0.2458,0.2479,0.2417,0.2458,22516000.0,00386,中国石化
212,2002-02-25,0.2458,0.2458,0.2397,0.2417,13412000.0,00386,中国石化
213,2002-02-26,0.2438,0.2458,0.2417,0.2438,18976000.0,00386,中国石化
214,2002-02-27,0.2438,0.2499,0.2438,0.2479,16130000.0,00386,中国石化
215,2002-02-28,0.2479,0.2499,0.2438,0.2479,25332000.0,00386,中国石化
216,2002-03-01,0.2499,0.252,0.2376,0.2417,30499000.0,00386,中国石化
217,2002-03-04,0.2438,0.252,0.2438,0.2499,24844000.0,00386,中国石化
218,2002-03-05,0.2499,0.2561,0.2479,0.254,45739000.0,00386,中国石化
219,2002-03-06,0.2561,0.2581,0.252,0.254,33650950.0,00386,中国石化
220,2002-03-07,0.2561,0.2643,0.2561,0.2622,72482700.0,00386,中国石化
221,2002-03-08,0.2622,0.2663,0.2581,0.2643,33062000.0,00386,中国石化
222,2002-03-11,0.2643,0.2643,0.252,0.2561,28093000.0,00386,中国石化
223,2002-03-12,0.2602,0.2684,0.2581,0.2663,97236000.0,00386,中国石化
224,2002-03-13,0.2663,0.2725,0.2622,0.2663,48180640.0,00386,中国石化
225,2002-03-14,0.2622,0.2663,0.2622,0.2622,18726000.0,00386,中国石化
226,2002-03-15,0.2622,0.2663,0.2622,0.2643,26330900.0,00386,中国石化
227,2002-03-18,0.2663,0.2704,0.2643,0.2663,37966000.0,00386,中国石化
228,2002-03-19,0.2684,0.2684,0.2622,0.2643,17868000.0,00386,中国石化
229,2002-03-20,0.2643,0.2663,0.2622,0.2643,11551620.0,00386,中国石化
230,2002-03-21,0.2643,0.2643,0.2581,0.2602,16218000.0,00386,中国石化
231,2002-03-22,0.2581,0.2643,0.2581,0.2643,10314000.0,00386,中国石化
232,2002-03-25,0.2602,0.2663,0.2602,0.2643,15623000.0,00386,中国石化
233,2002-03-26,0.2622,0.2643,0.254,0.2581,21326190.0,00386,中国石化
234,2002-03-27,0.2581,0.2602,0.2561,0.2602,19990000.0,00386,中国石化
235,2002-03-28,0.2602,0.2622,0.254,0.2581,38265000.0,00386,中国石化
236,2002-04-02,0.2581,0.2663,0.2581,0.2663,33268000.0,00386,中国石化
237,2002-04-03,0.2684,0.2725,0.2684,0.2704,50014000.0,00386,中国石化
238,2002-04-04,0.2725,0.2745,0.2684,0.2745,53080420.0,00386,中国石化
239,2002-04-08,0.2725,0.2786,0.2704,0.2766,36352000.0,00386,中国石化
240,2002-04-09,0.2807,0.2807,0.2745,0.2786,28768000.0,00386,中国石化
241,2002-04-10,0.2766,0.2786,0.2745,0.2766,27358000.0,00386,中国石化
242,2002-04-11,0.2766,0.2786,0.2745,0.2766,16627000.0,00386,中国石化
243,2002-04-12,0.2745,0.2766,0.2725,0.2766,7474000.0,00386,中国石化
244,2002-04-15,0.2766,0.2868,0.2745,0.2848,38483620.0,00386,中国石化
245,2002-04-16,0.2848,0.2848,0.2807,0.2827,26404000.0,00386,中国石化
246,2002-04-17,0.2868,0.2909,0.2827,0.2889,46989200.0,00386,中国石化
247,2002-04-18,0.2909,0.295,0.2868,0.2909,32288000.0,00386,中国石化
248,2002-04-19,0.2909,0.293,0.2889,0.2909,20586000.0,00386,中国石化
249,2002-04-22,0.2889,0.2909,0.2827,0.2827,24273000.0,00386,中国石化
250,2002-04-23,0.2827,0.2909,0.2807,0.2909,28976000.0,00386,中国石化
251,2002-04-24,0.2909,0.2909,0.2786,0.2807,36624000.0,00386,中国石化
252,2002-04-25,0.2786,0.2786,0.2643,0.2704,87826000.0,00386,中国石化
253,2002-04-26,0.2725,0.2745,0.2663,0.2704,62033420.0,00386,中国石化
254,2002-04-29,0.2643,0.2643,0.254,0.2581,107880000.0,00386,中国石化
255,2002-04-30,0.2581,0.2581,0.2479,0.2561,119698000.0,00386,中国石化
256,2002-05-02,0.2581,0.2622,0.2561,0.2581,68102360.0,00386,中国石化
257,2002-05-03,0.2622,0.2622,0.2561,0.2602,39638000.0,00386,中国石化
258,2002-05-06,0.2602,0.2643,0.2602,0.2622,23978820.0,00386,中国石化
259,2002-05-07,0.2622,0.2622,0.2581,0.2581,19612000.0,00386,中国石化
260,2002-05-08,0.2602,0.2602,0.254,0.2561,60216000.0,00386,中国石化
261,2002-05-09,0.2602,0.2602,0.2581,0.2602,31497000.0,00386,中国石化
262,2002-05-10,0.2581,0.2581,0.2561,0.2561,19408000.0,00386,中国石化
263,2002-05-13,0.2581,0.2602,0.2561,0.2581,17034000.0,00386,中国石化
264,2002-05-14,0.2581,0.2622,0.2581,0.2622,21240000.0,00386,中国石化
265,2002-05-15,0.2622,0.2643,0.2602,0.2643,15666000.0,00386,中国石化
266,2002-05-16,0.2643,0.2643,0.2602,0.2643,19474000.0,00386,中国石化
267,2002-05-17,0.2643,0.2663,0.2622,0.2622,24061230.0,00386,中国石化
268,2002-05-21,0.2622,0.2622,0.2602,0.2622,33748000.0,00386,中国石化
269,2002-05-22,0.2622,0.2643,0.2602,0.2643,28800770.0,00386,中国石化
270,2002-05-23,0.2643,0.2643,0.2602,0.2622,33492000.0,00386,中国石化
271,2002-05-24,0.2622,0.2643,0.2602,0.2622,11514000.0,00386,中国石化
272,2002-05-27,0.2602,0.2622,0.2602,0.2622,12438000.0,00386,中国石化
273,2002-05-28,0.2622,0.2622,0.2602,0.2622,13860000.0,00386,中国石化
274,2002-05-29,0.2622,0.2622,0.2581,0.2602,11348000.0,00386,中国石化
275,2002-05-30,0.2581,0.2581,0.252,0.2561,57191550.0,00386,中国石化
276,2002-05-31,0.2561,0.2704,0.2561,0.2684,54795000.0,00386,中国石化
277,2002-06-03,0.2684,0.2704,0.2643,0.2704,32010000.0,00386,中国石化
278,2002-06-04,0.2663,0.2684,0.2643,0.2684,13686000.0,00386,中国石化
279,2002-06-05,0.2684,0.2704,0.2663,0.2704,38214000.0,00386,中国石化
280,2002-06-06,0.2704,0.2848,0.2704,0.2807,115042000.0,00386,中国石化
281,2002-06-07,0.2807,0.2848,0.2786,0.2827,91052000.0,00386,中国石化
282,2002-06-10,0.2848,0.2909,0.2827,0.2868,95685590.0,00386,中国石化
283,2002-06-11,0.2868,0.2889,0.2827,0.2889,67321000.0,00386,中国石化
284,2002-06-12,0.2868,0.2868,0.2827,0.2848,31550400.0,00386,中国石化
285,2002-06-13,0.2848,0.2889,0.2827,0.2889,39212000.0,00386,中国石化
286,2002-06-14,0.2868,0.2889,0.2827,0.2827,32856000.0,00386,中国石化
287,2002-06-17,0.2827,0.2848,0.2766,0.2786,30196000.0,00386,中国石化
288,2002-06-18,0.2868,0.2868,0.2807,0.2827,50732000.0,00386,中国石化
289,2002-06-19,0.2807,0.2848,0.2684,0.2725,55823000.0,00386,中国石化
290,2002-06-20,0.2725,0.2766,0.2663,0.2766,45280000.0,00386,中国石化
291,2002-06-21,0.2725,0.2786,0.2725,0.2766,39457000.0,00386,中国石化
292,2002-06-24,0.2827,0.2868,0.2807,0.2868,42371500.0,00386,中国石化
293,2002-06-25,0.2848,0.2868,0.2827,0.2848,25226000.0,00386,中国石化
294,2002-06-26,0.2848,0.2848,0.2786,0.2807,23662000.0,00386,中国石化
295,2002-06-27,0.2827,0.2827,0.2786,0.2786,11936000.0,00386,中国石化
296,2002-06-28,0.2807,0.2868,0.2786,0.2848,22390000.0,00386,中国石化
297,2002-07-02,0.2827,0.2848,0.2807,0.2827,15147000.0,00386,中国石化
298,2002-07-03,0.2827,0.2889,0.2807,0.2868,63157500.0,00386,中国石化
299,2002-07-04,0.2868,0.2971,0.2868,0.295,93973170.0,00386,中国石化
300,2002-07-05,0.295,0.295,0.2889,0.293,26137000.0,00386,中国石化
301,2002-07-08,0.295,0.295,0.2868,0.2889,24190000.0,00386,中国石化
302,2002-07-09,0.2909,0.295,0.2868,0.293,14978000.0,00386,中国石化
303,2002-07-10,0.2909,0.293,0.2889,0.2909,10598000.0,00386,中国石化
304,2002-07-11,0.2909,0.2909,0.2868,0.2889,21528000.0,00386,中国石化
305,2002-07-12,0.2909,0.295,0.2889,0.293,19738000.0,00386,中国石化
306,2002-07-15,0.293,0.293,0.2848,0.2868,14085660.0,00386,中国石化
307,2002-07-16,0.2909,0.2909,0.2848,0.2889,23872000.0,00386,中国石化
308,2002-07-17,0.29,0.29,0.2749,0.2792,20772000.0,00386,中国石化
309,2002-07-18,0.2771,0.2792,0.2706,0.2749,16925000.0,00386,中国石化
310,2002-07-19,0.2749,0.2771,0.2684,0.2684,45400000.0,00386,中国石化
311,2002-07-22,0.2641,0.2641,0.2532,0.2554,49324000.0,00386,中国石化
312,2002-07-23,0.2532,0.2554,0.2446,0.2532,62564000.0,00386,中国石化
313,2002-07-24,0.2532,0.2576,0.2467,0.2576,34602000.0,00386,中国石化
314,2002-07-25,0.2597,0.2641,0.2532,0.2532,38116210.0,00386,中国石化
315,2002-07-26,0.2532,0.2532,0.2467,0.2532,20687000.0,00386,中国石化
316,2002-07-29,0.2576,0.2576,0.2532,0.2554,23086000.0,00386,中国石化
317,2002-07-30,0.2619,0.2684,0.2597,0.2662,48908000.0,00386,中国石化
318,2002-07-31,0.2706,0.2706,0.2641,0.2684,25456000.0,00386,中国石化
319,2002-08-01,0.2706,0.2727,0.2662,0.2727,51354000.0,00386,中国石化
320,2002-08-02,0.2706,0.2706,0.2554,0.2597,50193000.0,00386,中国石化
321,2002-08-05,0.2554,0.2554,0.2511,0.2511,41803400.0,00386,中国石化
322,2002-08-06,0.2511,0.2511,0.2424,0.2446,34420000.0,00386,中国石化
323,2002-08-07,0.2511,0.2532,0.2489,0.2489,44038000.0,00386,中国石化
324,2002-08-08,0.2511,0.2597,0.2489,0.2576,46929570.0,00386,中国石化
325,2002-08-09,0.2662,0.2706,0.2619,0.2684,51153850.0,00386,中国石化
