,date,open,high,low,close,volume,Symbol,Name
57,1998-08-20,10.2836,10.6178,10.2321,10.4635,6117506.0,00011,恒生银行
58,1998-08-21,10.335,10.4892,10.3093,10.3864,3005868.0,00011,恒生银行
59,1998-08-24,10.3607,11.2605,10.3607,11.2348,11951000.0,00011,恒生银行
60,1998-08-25,11.2348,11.569,10.9006,11.5433,9683680.0,00011,恒生银行
61,1998-08-26,11.1577,11.3376,10.7977,11.3119,9322176.0,00011,恒生银行
62,1998-08-27,11.3119,11.4405,11.2862,11.4147,16700850.0,00011,恒生银行
63,1998-08-28,11.389,11.4147,11.389,11.389,67506750.0,00011,恒生银行
64,1998-08-31,11.1062,11.1062,10.6692,10.7206,6886066.0,00011,恒生银行
65,1998-09-01,10.5406,10.7463,10.3864,10.4635,4955439.0,00011,恒生银行
66,1998-09-02,10.5406,11.3119,10.5406,11.2605,4704163.0,00011,恒生银行
67,1998-09-03,11.2605,11.6204,10.9006,11.2348,7404865.0,00011,恒生银行
68,1998-09-04,11.0548,11.3376,11.0548,11.2348,4353671.0,00011,恒生银行
69,1998-09-07,11.3633,12.0575,11.3633,11.6975,9399726.0,00011,恒生银行
70,1998-09-08,11.6975,12.6231,11.6975,11.9803,4258593.0,00011,恒生银行
71,1998-09-09,12.1089,12.366,11.8261,11.9032,1857127.0,00011,恒生银行
72,1998-09-10,11.8518,12.2888,11.749,12.2631,2067460.0,00011,恒生银行
73,1998-09-11,11.9289,12.0318,11.6461,11.6718,3307600.0,00011,恒生银行
74,1998-09-14,11.8775,12.0318,11.7747,11.9289,1476593.0,00011,恒生银行
75,1998-09-15,11.9546,12.0832,11.9289,12.0575,2365736.0,00011,恒生银行
76,1998-09-16,12.006,12.2374,11.9803,12.1603,2504552.0,00011,恒生银行
77,1998-09-17,12.186,12.2631,11.8518,11.9803,776039.0,00011,恒生银行
78,1998-09-18,11.7233,11.9803,11.6204,11.7747,1897200.0,00011,恒生银行
79,1998-09-21,11.7747,11.7747,11.2605,11.2862,1251902.0,00011,恒生银行
80,1998-09-22,11.3633,11.5947,11.3633,11.4662,2022450.0,00011,恒生银行
81,1998-09-23,11.4662,12.0832,11.4662,11.8261,1837716.0,00011,恒生银行
82,1998-09-24,12.1603,12.5459,12.1603,12.2888,2958161.0,00011,恒生银行
83,1998-09-25,12.2117,12.2117,11.9546,12.1346,1433362.0,00011,恒生银行
84,1998-09-28,12.3403,12.5974,12.3403,12.5459,3652114.0,00011,恒生银行
85,1998-09-29,12.5974,12.6231,12.3146,12.3403,2859643.0,00011,恒生银行
86,1998-09-30,12.3403,12.7259,12.1089,12.5974,1405287.0,00011,恒生银行
87,1998-10-05,12.3403,12.5459,12.1603,12.4688,1267016.0,00011,恒生银行
88,1998-10-07,12.4688,12.7002,12.4174,12.6231,1627836.0,00011,恒生银行
89,1998-10-08,12.5202,13.3686,12.5202,13.1758,1917962.0,00011,恒生银行
90,1998-10-09,13.1758,14.6541,12.9187,14.5898,3409349.0,00011,恒生银行
91,1998-10-12,14.6541,15.6824,14.6541,15.2968,4697966.0,00011,恒生银行
92,1998-10-13,15.1682,15.4896,14.6541,15.1682,2202269.0,00011,恒生银行
93,1998-10-14,14.8469,15.2325,14.1399,14.2042,2704950.0,00011,恒生银行
94,1998-10-15,14.1399,15.2968,14.0113,15.1682,2657273.0,00011,恒生银行
95,1998-10-16,15.4253,17.225,15.4253,16.3894,6386531.0,00011,恒生银行
96,1998-10-19,16.3251,16.3894,15.6824,16.0681,1826526.0,00011,恒生银行
97,1998-10-20,15.9395,16.3894,15.811,16.1323,1928749.0,00011,恒生银行
98,1998-10-21,16.4537,16.7108,16.2609,16.518,1607341.0,00011,恒生银行
99,1998-10-22,16.518,16.775,16.3251,16.7108,2237642.0,00011,恒生银行
100,1998-10-23,16.5822,17.3535,16.1966,17.1607,2638286.0,00011,恒生银行
101,1998-10-26,16.9679,17.1607,16.6465,16.9036,908419.0,00011,恒生银行
102,1998-10-27,16.9036,17.225,16.775,17.225,2236674.0,00011,恒生银行
103,1998-10-29,17.225,17.225,16.2609,16.8393,3327511.0,00011,恒生银行
104,1998-10-30,16.9679,17.2892,16.9679,17.225,1903664.0,00011,恒生银行
105,1998-11-02,17.225,17.2892,16.775,17.1607,1659565.0,00011,恒生银行
106,1998-11-03,17.2892,17.482,17.225,17.3535,2248960.0,00011,恒生银行
107,1998-11-04,17.3535,17.5463,17.225,17.5463,1996024.0,00011,恒生银行
108,1998-11-05,17.7391,17.7391,17.0964,17.1607,1708145.0,00011,恒生银行
109,1998-11-06,17.1607,17.2892,16.7108,16.7108,2175587.0,00011,恒生银行
110,1998-11-09,16.7108,16.9679,16.4537,16.518,892055.0,00011,恒生银行
111,1998-11-10,16.3251,16.7108,16.1323,16.2609,1140647.0,00011,恒生银行
112,1998-11-11,16.2609,16.9036,16.0038,16.8393,2535388.0,00011,恒生银行
113,1998-11-12,16.7108,16.9679,16.1966,16.3894,1112765.0,00011,恒生银行
114,1998-11-13,16.4537,16.7108,16.2609,16.5822,623490.0,00011,恒生银行
115,1998-11-16,16.5822,17.0964,16.5822,16.775,1485887.0,00011,恒生银行
116,1998-11-17,17.0321,17.0321,16.3894,16.4537,1429305.0,00011,恒生银行
117,1998-11-18,16.7108,17.6106,16.7108,17.0964,3332445.0,00011,恒生银行
118,1998-11-19,17.0321,17.5463,16.8393,17.482,1409355.0,00011,恒生银行
119,1998-11-20,17.482,17.6749,17.1607,17.225,1256825.0,00011,恒生银行
120,1998-11-23,17.482,17.6749,17.482,17.6749,1886503.0,00011,恒生银行
121,1998-11-24,17.7391,18.4461,17.7391,18.3176,4475623.0,00011,恒生银行
122,1998-11-25,17.9962,18.5104,17.7391,18.1248,2443890.0,00011,恒生银行
123,1998-11-26,17.7391,18.2533,17.7391,18.1248,855238.0,00011,恒生银行
124,1998-11-27,18.1248,18.189,17.8677,17.9319,2478219.0,00011,恒生银行
125,1998-11-30,17.7391,18.2533,17.482,17.5463,1750178.0,00011,恒生银行
126,1998-12-01,17.0964,17.1607,16.7108,16.7108,1757789.0,00011,恒生银行
127,1998-12-02,16.7108,17.0964,16.518,16.775,1483500.0,00011,恒生银行
128,1998-12-03,16.5822,17.1607,16.2609,17.0321,1472968.0,00011,恒生银行
129,1998-12-04,17.0321,17.2892,16.3894,16.775,932920.0,00011,恒生银行
130,1998-12-07,17.482,17.9962,17.3535,17.8034,1321525.0,00011,恒生银行
131,1998-12-08,17.7391,17.9319,17.4178,17.6106,801819.0,00011,恒生银行
132,1998-12-09,17.3535,17.6106,16.9036,17.3535,1627075.0,00011,恒生银行
133,1998-12-10,17.0964,17.5463,17.0964,17.4178,1129300.0,00011,恒生银行
134,1998-12-11,16.9679,17.0964,16.7108,17.0321,2496825.0,00011,恒生银行
135,1998-12-14,16.8393,16.9679,16.518,16.9036,1102750.0,00011,恒生银行
136,1998-12-15,16.8393,17.4178,16.775,17.4178,926900.0,00011,恒生银行
137,1998-12-16,17.5463,17.5463,17.3535,17.4178,677100.0,00011,恒生银行
138,1998-12-17,17.3535,17.9962,17.2892,17.9319,1133917.0,00011,恒生银行
139,1998-12-18,17.9319,18.1248,17.9319,18.1248,2401367.0,00011,恒生银行
140,1998-12-21,18.1248,18.7675,18.1248,18.5104,3481350.0,00011,恒生银行
141,1998-12-22,18.5104,18.7675,18.3819,18.7032,1745289.0,00011,恒生银行
142,1998-12-23,18.6389,18.7032,18.3176,18.3819,784422.0,00011,恒生银行
143,1998-12-24,18.6389,18.7032,18.3819,18.7032,824756.0,00011,恒生银行
144,1998-12-28,18.3819,18.4461,18.189,18.2533,331149.0,00011,恒生银行
145,1998-12-29,18.2533,18.4461,18.2533,18.2533,311912.0,00011,恒生银行
146,1998-12-30,18.2533,18.3176,17.8034,17.8677,681514.0,00011,恒生银行
147,1998-12-31,17.8677,17.9319,17.6106,17.8034,219732.0,00011,恒生银行
148,1999-01-04,17.482,17.482,17.225,17.4178,1206424.0,00011,恒生银行
149,1999-01-05,17.482,17.7391,17.4178,17.6106,718962.0,00011,恒生银行
150,1999-01-06,17.9319,18.6389,17.7391,18.6389,1308948.0,00011,恒生银行
151,1999-01-07,18.896,19.4102,18.896,19.2817,4923678.0,00011,恒生银行
152,1999-01-08,19.2817,19.6673,19.1531,19.2817,4136778.0,00011,恒生银行
153,1999-01-11,19.2817,19.603,18.9603,19.0246,1466635.0,00011,恒生银行
154,1999-01-12,18.7675,19.7958,18.5104,19.603,1477050.0,00011,恒生银行
155,1999-01-13,19.4102,19.4745,18.5747,18.896,2306087.0,00011,恒生银行
156,1999-01-14,18.6389,19.1531,18.0605,18.7032,3911288.0,00011,恒生银行
157,1999-01-15,18.6389,19.0888,18.2533,18.896,1676663.0,00011,恒生银行
158,1999-01-18,19.0246,19.603,19.0246,19.603,2202114.0,00011,恒生银行
159,1999-01-19,19.5388,19.7958,19.0246,19.0888,1474337.0,00011,恒生银行
160,1999-01-20,19.0888,19.4102,18.896,19.3459,1050314.0,00011,恒生银行
161,1999-01-21,19.2817,19.2817,18.7675,18.7675,2836402.0,00011,恒生银行
162,1999-01-22,18.3819,18.3819,17.2892,17.4178,4855948.0,00011,恒生银行
163,1999-01-25,17.1607,17.1607,16.1966,16.6465,3879200.0,00011,恒生银行
164,1999-01-26,16.9679,17.1607,16.518,16.775,2732268.0,00011,恒生银行
165,1999-01-27,16.9679,17.3535,16.8393,17.3535,1633860.0,00011,恒生银行
166,1999-01-28,16.9679,17.0964,16.3251,16.3894,2977827.0,00011,恒生银行
167,1999-01-29,16.7108,16.7108,16.4537,16.6465,1428158.0,00011,恒生银行
168,1999-02-01,16.518,16.518,16.0681,16.3894,2919200.0,00011,恒生银行
169,1999-02-02,16.3894,16.518,16.2609,16.3894,1256500.0,00011,恒生银行
170,1999-02-03,16.0681,16.3251,16.0681,16.0681,1283040.0,00011,恒生银行
171,1999-02-04,15.9395,15.9395,15.2325,15.6181,2864860.0,00011,恒生银行
172,1999-02-05,15.4253,15.4896,15.1682,15.1682,3847009.0,00011,恒生银行
173,1999-02-08,15.2325,15.2968,15.104,15.1682,1266232.0,00011,恒生银行
174,1999-02-09,15.0397,15.2968,14.8469,15.2325,1917144.0,00011,恒生银行
175,1999-02-10,14.9754,15.1682,14.8469,15.0397,1705036.0,00011,恒生银行
176,1999-02-11,15.104,15.4896,15.104,15.2968,1293051.0,00011,恒生银行
177,1999-02-12,15.4896,15.9395,15.4896,15.9395,1673400.0,00011,恒生银行
178,1999-02-15,15.9395,16.0038,15.811,15.9395,942300.0,00011,恒生银行
179,1999-02-19,15.811,15.811,14.9754,15.104,1972000.0,00011,恒生银行
180,1999-02-22,15.0397,15.5539,14.9112,15.4896,1645582.0,00011,恒生银行
181,1999-02-23,15.7467,16.0681,15.7467,15.8752,1717729.0,00011,恒生银行
182,1999-02-24,15.8752,16.1323,15.5539,16.0038,3143500.0,00011,恒生银行
183,1999-02-25,15.9395,16.0038,15.6824,15.8752,2216780.0,00011,恒生银行
184,1999-02-26,15.8752,16.3894,15.8752,16.1966,2896179.0,00011,恒生银行
185,1999-03-01,16.3251,16.8393,16.2609,16.775,2441946.0,00011,恒生银行
186,1999-03-02,16.8393,16.9036,16.3251,16.3894,1839714.0,00011,恒生银行
187,1999-03-03,16.3251,16.7108,16.1966,16.518,1307717.0,00011,恒生银行
188,1999-03-04,16.518,16.518,16.1966,16.2609,640500.0,00011,恒生银行
189,1999-03-05,16.3894,16.8393,16.3894,16.775,1955400.0,00011,恒生银行
190,1999-03-08,17.0964,17.482,16.9036,16.9679,2287803.0,00011,恒生银行
191,1999-03-09,17.225,17.482,17.0321,17.4178,2351978.0,00011,恒生银行
192,1999-03-10,17.4178,18.1248,17.4178,17.9319,2971120.0,00011,恒生银行
193,1999-03-11,17.9962,18.3819,17.8034,18.1248,3247553.0,00011,恒生银行
194,1999-03-12,18.4461,18.896,18.3819,18.6389,4302044.0,00011,恒生银行
195,1999-03-15,18.4461,18.4461,17.9962,18.1248,1645820.0,00011,恒生银行
196,1999-03-16,18.2533,18.5747,18.2533,18.4461,1504026.0,00011,恒生银行
197,1999-03-17,18.4461,18.7032,18.3176,18.7032,1258001.0,00011,恒生银行
198,1999-03-18,18.6389,18.6389,17.8677,17.9319,1391660.0,00011,恒生银行
199,1999-03-19,18.2533,18.8318,18.2533,18.7675,2851187.0,00011,恒生银行
200,1999-03-22,18.5104,18.8318,18.5104,18.8318,1497245.0,00011,恒生银行
201,1999-03-23,18.7032,18.7032,18.3819,18.7032,782150.0,00011,恒生银行
202,1999-03-24,18.2533,18.2533,17.8677,18.0605,2492030.0,00011,恒生银行
203,1999-03-25,18.0605,18.4461,17.9962,18.1248,1694436.0,00011,恒生银行
204,1999-03-26,18.2533,18.2533,17.9319,18.2533,2203326.0,00011,恒生银行
205,1999-03-29,18.3176,18.3176,17.9319,17.9962,1297394.0,00011,恒生银行
206,1999-03-30,18.189,18.6389,18.1248,18.5747,4073041.0,00011,恒生银行
207,1999-03-31,17.9962,18.5104,17.9962,18.3176,2144129.0,00011,恒生银行
208,1999-04-01,18.2533,18.4461,17.8677,18.189,1194553.0,00011,恒生银行
209,1999-04-07,18.5104,18.8318,18.5104,18.6389,3194384.0,00011,恒生银行
210,1999-04-08,18.8318,19.1531,18.5104,18.5747,2928381.0,00011,恒生银行
211,1999-04-09,18.5104,19.3459,18.5104,19.2817,4399738.0,00011,恒生银行
212,1999-04-12,19.2817,19.2817,18.7675,19.0246,1608672.0,00011,恒生银行
213,1999-04-13,19.2817,19.603,19.2817,19.4102,2901451.0,00011,恒生银行
214,1999-04-14,19.2817,19.5388,19.0888,19.3459,2146850.0,00011,恒生银行
215,1999-04-15,19.3459,19.603,19.2174,19.5388,1289932.0,00011,恒生银行
216,1999-04-16,19.6673,21.0813,19.6673,21.017,6262584.0,00011,恒生银行
217,1999-04-19,21.0813,21.5955,20.9527,20.9527,3305581.0,00011,恒生银行
218,1999-04-20,20.9527,21.0813,20.5671,20.6957,2792528.0,00011,恒生银行
219,1999-04-21,20.6314,21.017,20.5671,20.9527,1975995.0,00011,恒生银行
220,1999-04-22,21.0813,22.3025,21.0813,22.1096,3287815.0,00011,恒生银行
221,1999-04-23,22.3667,23.6522,22.1096,22.6881,4034873.0,00011,恒生银行
222,1999-04-26,22.4953,23.2665,22.0454,23.138,3070586.0,00011,恒生银行
223,1999-04-27,23.138,23.6522,23.138,23.6522,3909390.0,00011,恒生银行
224,1999-04-28,23.9093,24.4234,23.0737,23.6522,4319050.0,00011,恒生银行
225,1999-04-29,23.6522,23.7164,22.9452,23.6522,2373981.0,00011,恒生银行
226,1999-04-30,23.6522,23.7807,23.4594,23.5879,1813323.0,00011,恒生银行
227,1999-05-03,23.6522,23.6522,22.8166,23.3951,2247920.0,00011,恒生银行
228,1999-05-04,23.9093,24.3592,23.3308,23.4594,1307035.0,00011,恒生银行
229,1999-05-05,23.4594,23.845,23.0737,23.7164,2556676.0,00011,恒生银行
230,1999-05-06,23.7807,23.9093,23.2023,23.6522,2698639.0,00011,恒生银行
231,1999-05-07,23.5879,23.5879,22.1096,22.3025,2292785.0,00011,恒生银行
232,1999-05-10,22.3025,23.138,22.1096,23.0737,3235647.0,00011,恒生银行
233,1999-05-11,23.0737,23.0737,22.1096,22.1739,2471317.0,00011,恒生银行
234,1999-05-12,22.1096,22.6238,22.0454,22.2382,2338861.0,00011,恒生银行
235,1999-05-13,22.3667,22.6238,22.0454,22.1739,1269332.0,00011,恒生银行
236,1999-05-14,22.3667,22.6881,21.7883,22.1096,1790860.0,00011,恒生银行
237,1999-05-17,21.3384,21.8526,21.017,21.5312,1608560.0,00011,恒生银行
238,1999-05-18,21.5312,21.9811,21.5312,21.8526,1578253.0,00011,恒生银行
239,1999-05-19,21.5312,21.5312,20.7599,20.8242,2283100.0,00011,恒生银行
240,1999-05-20,20.8242,21.6597,20.8242,21.5312,1898050.0,00011,恒生银行
241,1999-05-21,21.3384,21.8526,20.9527,21.5955,1799509.0,00011,恒生银行
242,1999-05-24,21.8526,22.3667,21.5955,22.3025,2177021.0,00011,恒生银行
243,1999-05-25,22.1096,22.3667,21.8526,21.9811,898704.0,00011,恒生银行
244,1999-05-26,21.724,22.2382,21.5955,22.1096,1052466.0,00011,恒生银行
245,1999-05-27,22.1096,22.3667,21.6597,21.6597,1294956.0,00011,恒生银行
246,1999-05-28,21.6597,21.6597,20.9527,21.3384,2056700.0,00011,恒生银行
247,1999-05-31,21.3384,21.3384,20.9527,21.0813,1607229.0,00011,恒生银行
248,1999-06-01,21.2098,21.6597,20.8885,21.6597,943300.0,00011,恒生银行
249,1999-06-02,21.5955,21.7883,21.2098,21.2741,1563924.0,00011,恒生银行
250,1999-06-03,21.0813,21.5312,20.8885,21.2098,1384228.0,00011,恒生银行
251,1999-06-04,21.2098,21.724,21.017,21.3384,830990.0,00011,恒生银行
252,1999-06-07,21.5955,22.1739,21.5955,22.1739,1151253.0,00011,恒生银行
253,1999-06-08,22.1739,22.5595,22.1096,22.2382,1996804.0,00011,恒生银行
254,1999-06-09,22.1096,22.4953,21.8526,22.4953,762199.0,00011,恒生银行
255,1999-06-10,22.7524,22.7524,21.724,21.8526,1803501.0,00011,恒生银行
256,1999-06-11,22.1096,22.3667,21.7883,22.0454,881256.0,00011,恒生银行
257,1999-06-14,22.1096,22.1096,21.7883,22.0454,627997.0,00011,恒生银行
258,1999-06-15,22.2382,22.2382,21.5955,21.724,946922.0,00011,恒生银行
259,1999-06-16,21.9811,22.5595,21.9168,22.4953,1268043.0,00011,恒生银行
260,1999-06-17,22.6238,22.8166,22.431,22.4953,1833282.0,00011,恒生银行
261,1999-06-21,22.6881,23.6522,22.6238,23.5236,2362725.0,00011,恒生银行
262,1999-06-22,23.5236,23.7807,23.2023,23.6522,2268726.0,00011,恒生银行
263,1999-06-23,23.3951,23.7164,23.0737,23.6522,1357463.0,00011,恒生银行
264,1999-06-24,23.5236,23.5236,22.4953,22.7524,1488892.0,00011,恒生银行
265,1999-06-25,22.7524,22.8809,22.4953,22.7524,1106969.0,00011,恒生银行
266,1999-06-28,22.8809,22.9452,22.5595,22.6238,749916.0,00011,恒生银行
267,1999-06-29,22.8809,23.0737,22.5595,22.6881,1532014.0,00011,恒生银行
268,1999-06-30,22.6881,22.9452,22.2382,22.3025,1518473.0,00011,恒生银行
269,1999-07-02,22.8166,23.3951,22.6881,23.3308,2486859.0,00011,恒生银行
270,1999-07-05,23.6522,23.6522,23.0095,23.0737,1573438.0,00011,恒生银行
271,1999-07-06,23.0737,23.0737,22.431,22.6238,1881451.0,00011,恒生银行
272,1999-07-07,22.3667,22.7524,22.3667,22.5595,1567231.0,00011,恒生银行
273,1999-07-08,22.5595,23.0737,22.1096,22.3667,2283515.0,00011,恒生银行
274,1999-07-09,22.3025,22.8809,22.2382,22.7524,1925830.0,00011,恒生银行
275,1999-07-12,22.8809,22.9452,22.0454,22.2382,1405800.0,00011,恒生银行
276,1999-07-13,22.2382,22.3025,21.9811,22.1096,1611664.0,00011,恒生银行
277,1999-07-14,21.8526,22.0454,21.1456,21.4026,3049032.0,00011,恒生银行
278,1999-07-15,21.4026,21.9811,21.4026,21.9168,1196278.0,00011,恒生银行
279,1999-07-16,21.9168,21.9168,21.1456,21.3384,2047155.0,00011,恒生银行
280,1999-07-19,21.2741,21.5312,21.2098,21.3384,802018.0,00011,恒生银行
281,1999-07-20,21.6597,21.7883,21.2741,21.4026,1008014.0,00011,恒生银行
282,1999-07-21,21.2098,21.5955,21.0813,21.4026,1291503.0,00011,恒生银行
283,1999-07-22,21.4669,21.5312,21.2741,21.2741,511755.0,00011,恒生银行
284,1999-07-23,21.2741,21.2741,20.6314,20.7599,3494100.0,00011,恒生银行
285,1999-07-26,20.6957,20.7599,20.2457,20.2457,1944135.0,00011,恒生银行
286,1999-07-27,20.0529,21.1456,19.8601,20.9527,2116522.0,00011,恒生银行
287,1999-07-28,21.2098,21.5955,21.2098,21.4669,1974806.0,00011,恒生银行
288,1999-07-29,21.4669,21.7883,21.2741,21.724,1792293.0,00011,恒生银行
289,1999-07-30,21.3384,21.9811,21.0813,21.8526,1659128.0,00011,恒生银行
290,1999-08-02,22.0454,22.3667,21.724,22.3025,1819608.0,00011,恒生银行
291,1999-08-03,22.3667,22.7524,22.1739,22.3667,1800800.0,00011,恒生银行
292,1999-08-04,22.6881,22.8809,22.4953,22.6881,1791716.0,00011,恒生银行
293,1999-08-05,22.9452,22.9452,21.9811,22.1739,1939100.0,00011,恒生银行
294,1999-08-06,22.1739,22.3667,21.9168,22.3025,767420.0,00011,恒生银行
295,1999-08-09,22.1096,22.1096,21.9168,21.9811,850030.0,00011,恒生银行
296,1999-08-10,21.9168,22.2382,21.4669,21.5312,1306050.0,00011,恒生银行
297,1999-08-11,21.5955,21.5955,21.2098,21.3384,1656469.0,00011,恒生银行
298,1999-08-12,21.724,22.0454,21.5955,21.9811,685936.0,00011,恒生银行
299,1999-08-13,21.5955,21.6597,21.3384,21.4669,1053400.0,00011,恒生银行
300,1999-08-16,21.8526,22.3025,21.8526,22.1739,1336289.0,00011,恒生银行
301,1999-08-17,22.1096,22.1739,21.9811,22.1096,571740.0,00011,恒生银行
302,1999-08-18,22.6238,22.8809,22.4953,22.5595,1739376.0,00011,恒生银行
303,1999-08-19,22.3667,23.2665,22.3667,23.2023,2521932.0,00011,恒生银行
304,1999-08-20,23.0737,23.3951,23.0095,23.3308,2610654.0,00011,恒生银行
305,1999-08-23,23.3951,23.7807,23.3308,23.7164,1818102.0,00011,恒生银行
306,1999-08-24,23.7164,23.9093,23.6522,23.7807,1408559.0,00011,恒生银行
307,1999-08-25,23.8069,23.8069,22.8912,23.1528,1469960.0,00011,恒生银行
308,1999-08-26,23.2182,23.4799,22.9566,23.0874,949265.0,00011,恒生银行
309,1999-08-27,23.022,23.1528,22.6296,22.8258,621859.0,00011,恒生银行
310,1999-08-30,22.8258,23.5453,22.8258,23.2837,1377520.0,00011,恒生银行
311,1999-08-31,23.1528,23.2837,22.695,22.9566,1136484.0,00011,恒生银行
312,1999-09-01,23.0874,23.3491,22.7604,22.9566,990600.0,00011,恒生银行
313,1999-09-02,22.9566,23.1528,22.5642,22.8912,1087200.0,00011,恒生银行
314,1999-09-03,22.8912,22.8912,22.4334,22.5642,915425.0,00011,恒生银行
315,1999-09-06,22.7604,22.8258,22.695,22.7604,492372.0,00011,恒生银行
316,1999-09-07,22.7604,23.022,22.7604,22.8258,635795.0,00011,恒生银行
317,1999-09-08,22.7604,22.8258,22.4988,22.5642,467267.0,00011,恒生银行
318,1999-09-09,22.5642,23.5453,22.5642,23.5453,2027673.0,00011,恒生银行
319,1999-09-10,23.5453,23.7415,23.4799,23.6761,1296023.0,00011,恒生银行
320,1999-09-13,23.8069,24.0031,23.5453,23.8069,1144530.0,00011,恒生银行
