,date,open,high,low,close,volume,Symbol,Name
118,2004-12-13,3.792,3.8371,3.7468,3.807,16055600.0,02318,中国平安
119,2004-12-14,3.8371,3.8521,3.7769,3.807,6609000.0,02318,中国平安
120,2004-12-15,3.8371,3.8521,3.807,3.822,11867700.0,02318,中国平安
121,2004-12-16,3.8371,3.8973,3.822,3.8672,10014500.0,02318,中国平安
122,2004-12-17,3.8672,3.9575,3.8672,3.9424,33417700.0,02318,中国平安
123,2004-12-20,3.9424,4.0327,3.9424,4.0177,9828500.0,02318,中国平安
124,2004-12-21,4.0177,4.0628,3.9876,4.0478,7327000.0,02318,中国平安
125,2004-12-22,4.0478,4.0628,3.9424,3.9725,5968000.0,02318,中国平安
126,2004-12-23,3.9725,4.0327,3.9424,4.0177,3010000.0,02318,中国平安
127,2004-12-24,4.0177,4.0177,3.9725,4.0026,1676000.0,02318,中国平安
128,2004-12-28,3.9725,4.0628,3.9725,4.0628,4515500.0,02318,中国平安
129,2004-12-29,4.0628,4.0779,3.9876,4.0026,1635500.0,02318,中国平安
130,2004-12-30,3.9876,3.9876,3.8672,3.9123,7763500.0,02318,中国平安
131,2004-12-31,3.9123,4.0327,3.8973,3.9725,3829000.0,02318,中国平安
132,2005-01-03,3.9725,3.9876,3.9274,3.9725,2798500.0,02318,中国平安
133,2005-01-04,3.9725,3.9725,3.8822,3.9123,5647500.0,02318,中国平安
134,2005-01-05,3.8521,3.8521,3.7769,3.8371,10237000.0,02318,中国平安
135,2005-01-06,3.822,3.8973,3.792,3.807,6572000.0,02318,中国平安
136,2005-01-07,3.822,3.8521,3.7769,3.8521,7458000.0,02318,中国平安
137,2005-01-10,3.8672,3.9274,3.7769,3.8973,6238500.0,02318,中国平安
138,2005-01-11,3.9575,3.9725,3.9123,3.9424,11135200.0,02318,中国平安
139,2005-01-12,3.9424,3.9424,3.8822,3.9424,9169819.0,02318,中国平安
140,2005-01-13,3.9274,4.0026,3.9274,3.9725,6884000.0,02318,中国平安
141,2005-01-14,3.9424,3.9575,3.8672,3.8672,7363674.0,02318,中国平安
142,2005-01-17,3.8672,3.9274,3.8521,3.8672,7031300.0,02318,中国平安
143,2005-01-18,3.8672,3.8672,3.807,3.8521,10651000.0,02318,中国平安
144,2005-01-19,3.8672,3.8973,3.8371,3.8521,5296668.0,02318,中国平安
145,2005-01-20,3.8371,3.8672,3.807,3.807,6853118.0,02318,中国平安
146,2005-01-21,3.822,3.8371,3.792,3.807,4642800.0,02318,中国平安
147,2005-01-24,3.807,3.822,3.7167,3.7318,11478890.0,02318,中国平安
148,2005-01-25,3.7167,3.7619,3.6716,3.7468,9370000.0,02318,中国平安
149,2005-01-26,3.7619,3.807,3.7619,3.807,6290500.0,02318,中国平安
150,2005-01-27,3.822,3.9123,3.822,3.8521,7701218.0,02318,中国平安
151,2005-01-28,3.8521,3.8973,3.8521,3.8521,2310700.0,02318,中国平安
152,2005-01-31,3.8371,3.8973,3.822,3.8973,8242105.0,02318,中国平安
153,2005-02-01,3.8973,3.8973,3.822,3.8521,5009000.0,02318,中国平安
154,2005-02-02,3.8521,3.8822,3.8371,3.8822,6091000.0,02318,中国平安
155,2005-02-03,3.8822,3.8822,3.807,3.8521,7602190.0,02318,中国平安
156,2005-02-04,3.8521,3.8822,3.8521,3.8672,6062000.0,02318,中国平安
157,2005-02-07,3.8822,3.9274,3.8822,3.9123,10452550.0,02318,中国平安
158,2005-02-08,3.9274,4.0026,3.9123,3.9876,10898500.0,02318,中国平安
159,2005-02-14,4.0478,4.0478,3.9725,4.0026,8998000.0,02318,中国平安
160,2005-02-15,3.9575,4.0026,3.9424,3.9876,5454679.0,02318,中国平安
161,2005-02-16,3.9725,4.0026,3.9123,3.9575,4225400.0,02318,中国平安
162,2005-02-17,3.9424,3.9424,3.8672,3.8672,8320000.0,02318,中国平安
163,2005-02-18,3.8672,3.9424,3.8521,3.9274,4881000.0,02318,中国平安
164,2005-02-21,3.9274,3.9575,3.9274,3.9424,3128500.0,02318,中国平安
165,2005-02-22,3.9424,3.9725,3.9123,3.9274,3372000.0,02318,中国平安
166,2005-02-23,3.8822,3.8822,3.822,3.8371,15227500.0,02318,中国平安
167,2005-02-24,3.8521,3.8672,3.822,3.8521,3727608.0,02318,中国平安
168,2005-02-25,3.8521,3.8822,3.8371,3.8672,5046000.0,02318,中国平安
169,2005-02-28,3.8822,3.9575,3.8822,3.9424,9223102.0,02318,中国平安
170,2005-03-01,3.9274,3.9725,3.8973,3.9725,6693000.0,02318,中国平安
171,2005-03-02,3.9725,3.9725,3.8822,3.9274,10305000.0,02318,中国平安
172,2005-03-03,3.9123,3.9424,3.8672,3.9274,4441000.0,02318,中国平安
173,2005-03-04,3.9274,3.9424,3.8973,3.9274,6801500.0,02318,中国平安
174,2005-03-07,3.9274,3.9424,3.9123,3.9274,2952000.0,02318,中国平安
175,2005-03-08,3.9274,3.9575,3.9123,3.9274,8040000.0,02318,中国平安
176,2005-03-09,3.9274,3.9575,3.9274,3.9274,3270000.0,02318,中国平安
177,2005-03-10,3.9274,3.9274,3.8672,3.8973,6924400.0,02318,中国平安
178,2005-03-11,3.8973,3.9123,3.8672,3.8973,3899000.0,02318,中国平安
179,2005-03-14,3.9123,3.9123,3.8521,3.8822,2949000.0,02318,中国平安
180,2005-03-15,3.8822,3.8822,3.822,3.8521,6764500.0,02318,中国平安
181,2005-03-16,3.8371,3.8672,3.792,3.8371,4322000.0,02318,中国平安
182,2005-03-17,3.822,3.8672,3.792,3.8521,4568700.0,02318,中国平安
183,2005-03-18,3.8521,3.8672,3.822,3.822,4124500.0,02318,中国平安
184,2005-03-21,3.8371,3.8521,3.822,3.8371,1961000.0,02318,中国平安
185,2005-03-22,3.8371,3.8371,3.792,3.807,4343501.0,02318,中国平安
186,2005-03-23,3.792,3.792,3.7167,3.7468,7402500.0,02318,中国平安
187,2005-03-24,3.7468,3.7619,3.7318,3.7468,5719500.0,02318,中国平安
188,2005-03-29,3.7468,3.7468,3.7017,3.7017,7001500.0,02318,中国平安
189,2005-03-30,3.7017,3.7167,3.6716,3.7017,4413500.0,02318,中国平安
190,2005-03-31,3.7318,3.7468,3.7017,3.7167,4705000.0,02318,中国平安
191,2005-04-01,3.7017,3.7468,3.7017,3.7318,2819500.0,02318,中国平安
192,2005-04-04,3.7318,3.7318,3.6866,3.7017,3374500.0,02318,中国平安
193,2005-04-06,3.7167,3.7468,3.6866,3.7167,5692500.0,02318,中国平安
194,2005-04-07,3.7167,3.7318,3.7017,3.7017,3413340.0,02318,中国平安
195,2005-04-08,3.7167,3.7468,3.7167,3.7167,2286500.0,02318,中国平安
196,2005-04-11,3.7167,3.7468,3.7167,3.7167,1059500.0,02318,中国平安
197,2005-04-12,3.7167,3.7318,3.6866,3.7017,4204500.0,02318,中国平安
198,2005-04-13,3.7017,3.7468,3.7017,3.7318,2798375.0,02318,中国平安
199,2005-04-14,3.7167,3.7318,3.7017,3.7017,2720500.0,02318,中国平安
200,2005-04-15,3.7017,3.7017,3.6415,3.6565,6859000.0,02318,中国平安
201,2005-04-18,3.6114,3.6415,3.5361,3.5512,9106500.0,02318,中国平安
202,2005-04-19,3.6114,3.6415,3.5963,3.6114,4638000.0,02318,中国平安
203,2005-04-20,3.6114,3.6264,3.5813,3.6114,9367500.0,02318,中国平安
204,2005-04-21,3.5361,3.5813,3.5211,3.5813,7563500.0,02318,中国平安
205,2005-04-22,3.6114,3.6716,3.5813,3.6565,10731000.0,02318,中国平安
206,2005-04-25,3.6565,3.6716,3.6264,3.6565,4290500.0,02318,中国平安
207,2005-04-26,3.6565,3.7017,3.6415,3.6716,9360000.0,02318,中国平安
208,2005-04-27,3.6264,3.6716,3.5813,3.5963,8274000.0,02318,中国平安
209,2005-04-28,3.5963,3.6114,3.5963,3.6114,6182572.0,02318,中国平安
210,2005-04-29,3.5813,3.6114,3.5662,3.5813,4474500.0,02318,中国平安
211,2005-05-03,3.6114,3.6114,3.5361,3.5361,7888500.0,02318,中国平安
212,2005-05-04,3.5512,3.5963,3.5512,3.5813,7411500.0,02318,中国平安
213,2005-05-05,3.5963,3.6866,3.5963,3.6716,11042810.0,02318,中国平安
214,2005-05-06,3.6565,3.6866,3.6264,3.6415,4721684.0,02318,中国平安
215,2005-05-09,3.6415,3.8672,3.6415,3.8371,19713720.0,02318,中国平安
216,2005-05-10,3.8521,3.8521,3.792,3.807,11617000.0,02318,中国平安
217,2005-05-11,3.792,3.807,3.7619,3.807,5867061.0,02318,中国平安
218,2005-05-12,3.807,3.8672,3.792,3.8672,6951533.0,02318,中国平安
219,2005-05-13,3.8521,3.8521,3.7619,3.792,9445950.0,02318,中国平安
220,2005-05-17,3.792,3.807,3.6264,3.6716,12688000.0,02318,中国平安
221,2005-05-18,3.6716,3.7167,3.6716,3.6866,6496000.0,02318,中国平安
222,2005-05-19,3.7017,3.7468,3.7017,3.7318,6518500.0,02318,中国平安
223,2005-05-20,3.7263,3.7719,3.7111,3.7719,4386859.0,02318,中国平安
224,2005-05-23,3.7719,3.7719,3.6502,3.6654,10980000.0,02318,中国平安
225,2005-05-24,3.6806,3.6806,3.6502,3.6806,5820049.0,02318,中国平安
226,2005-05-25,3.6806,3.7111,3.6502,3.6806,5696500.0,02318,中国平安
227,2005-05-26,3.6654,3.6806,3.6502,3.6654,2889200.0,02318,中国平安
228,2005-05-27,3.6806,3.7263,3.6806,3.7111,3872570.0,02318,中国平安
229,2005-05-30,3.7111,3.7719,3.6959,3.7567,6479500.0,02318,中国平安
230,2005-05-31,3.7567,3.7567,3.6959,3.7111,4419000.0,02318,中国平安
231,2005-06-01,3.6959,3.7719,3.6806,3.7719,5651500.0,02318,中国平安
232,2005-06-02,3.7567,3.7567,3.6806,3.6959,6014620.0,02318,中国平安
233,2005-06-03,3.6502,3.6959,3.6502,3.6654,3659500.0,02318,中国平安
234,2005-06-06,3.6654,3.7111,3.6654,3.7111,5006500.0,02318,中国平安
235,2005-06-07,3.7111,3.7567,3.7111,3.7263,3381500.0,02318,中国平安
236,2005-06-08,3.7111,3.7415,3.7111,3.7111,2510955.0,02318,中国平安
237,2005-06-09,3.7263,3.7719,3.6806,3.6959,5854000.0,02318,中国平安
238,2005-06-10,3.7263,3.7415,3.6959,3.6959,4627500.0,02318,中国平安
239,2005-06-13,3.7111,3.7567,3.7111,3.7263,3574000.0,02318,中国平安
240,2005-06-14,3.7567,3.7567,3.6959,3.7111,2995000.0,02318,中国平安
241,2005-06-15,3.7111,3.7263,3.6959,3.7263,2747500.0,02318,中国平安
242,2005-06-16,3.7111,3.7567,3.6959,3.7567,12109500.0,02318,中国平安
243,2005-06-17,3.7415,3.7567,3.7263,3.7567,4240689.0,02318,中国平安
244,2005-06-20,3.7567,3.8023,3.7415,3.7567,8897000.0,02318,中国平安
245,2005-06-21,3.7567,3.8327,3.7567,3.8175,8505500.0,02318,中国平安
246,2005-06-22,3.8175,3.8327,3.8023,3.8327,4408000.0,02318,中国平安
247,2005-06-23,3.8327,3.8479,3.8023,3.8023,6835172.0,02318,中国平安
248,2005-06-24,3.7719,3.8023,3.7567,3.7871,4140937.0,02318,中国平安
249,2005-06-27,3.7871,3.8023,3.7567,3.8023,2997302.0,02318,中国平安
250,2005-06-28,3.8023,3.8175,3.7871,3.8175,6983500.0,02318,中国平安
251,2005-06-29,3.8175,3.8327,3.8023,3.8023,6564500.0,02318,中国平安
252,2005-06-30,3.8023,3.8023,3.7719,3.8023,5866000.0,02318,中国平安
253,2005-07-04,3.8023,3.8327,3.7415,3.8327,9719900.0,02318,中国平安
254,2005-07-05,3.8023,3.8175,3.7719,3.7719,3297879.0,02318,中国平安
255,2005-07-06,3.7719,3.8023,3.7719,3.7871,2041500.0,02318,中国平安
256,2005-07-07,3.7719,3.8023,3.7415,3.7567,2415521.0,02318,中国平安
257,2005-07-08,3.7567,3.7567,3.6959,3.7111,3116000.0,02318,中国平安
258,2005-07-11,3.7263,3.7871,3.7263,3.7719,3088000.0,02318,中国平安
259,2005-07-12,3.7567,3.7871,3.7263,3.7263,3505000.0,02318,中国平安
260,2005-07-13,3.7415,3.7719,3.7263,3.7415,3715000.0,02318,中国平安
261,2005-07-14,3.7567,3.7871,3.7415,3.7415,2743500.0,02318,中国平安
262,2005-07-15,3.7415,3.8479,3.7415,3.8327,2976500.0,02318,中国平安
263,2005-07-18,3.8175,3.8327,3.7871,3.8175,4059485.0,02318,中国平安
264,2005-07-19,3.8023,3.8479,3.7719,3.8327,3503500.0,02318,中国平安
265,2005-07-20,3.8632,3.9544,3.8632,3.9088,18460880.0,02318,中国平安
266,2005-07-21,3.924,3.924,3.8479,3.8936,6889755.0,02318,中国平安
267,2005-07-22,3.924,3.9392,3.8936,3.924,10304120.0,02318,中国平安
268,2005-07-25,3.924,3.924,3.8632,3.8632,4347500.0,02318,中国平安
269,2005-07-26,3.8632,3.8936,3.8479,3.8784,3357500.0,02318,中国平安
270,2005-07-27,3.8479,3.8936,3.8327,3.8632,4817950.0,02318,中国平安
271,2005-07-28,3.8632,3.9696,3.8632,3.8936,13021000.0,02318,中国平安
272,2005-07-29,3.8936,3.9544,3.8784,3.9544,6156000.0,02318,中国平安
273,2005-08-01,3.9696,4.0,3.924,3.9544,9701000.0,02318,中国平安
274,2005-08-02,3.9848,3.9848,3.9392,3.9392,3912500.0,02318,中国平安
275,2005-08-03,3.9392,3.9848,3.924,3.9848,3749500.0,02318,中国平安
276,2005-08-04,3.9544,3.9696,3.8936,3.9544,4781500.0,02318,中国平安
277,2005-08-05,3.9392,3.9696,3.9088,3.9544,6149869.0,02318,中国平安
278,2005-08-08,3.9392,4.0,3.924,4.0,6495952.0,02318,中国平安
279,2005-08-09,4.0153,4.0305,3.9848,3.9848,7171000.0,02318,中国平安
280,2005-08-10,3.9848,4.0913,3.9848,4.0761,11995000.0,02318,中国平安
281,2005-08-11,4.0913,4.1369,4.0609,4.0913,14749500.0,02318,中国平安
282,2005-08-12,4.1065,4.1217,4.0609,4.1217,6513575.0,02318,中国平安
283,2005-08-15,4.1065,4.2434,4.1065,4.2282,20904000.0,02318,中国平安
284,2005-08-16,4.2434,4.2586,4.1673,4.2282,9920000.0,02318,中国平安
285,2005-08-17,4.1369,4.2434,4.1369,4.213,10506760.0,02318,中国平安
286,2005-08-18,4.213,4.2282,4.0761,4.1065,11410400.0,02318,中国平安
287,2005-08-19,4.1065,4.1065,4.0153,4.0761,9918700.0,02318,中国平安
288,2005-08-22,4.1065,4.1826,4.1065,4.1521,9728750.0,02318,中国平安
289,2005-08-23,4.1978,4.213,4.1217,4.1369,10091000.0,02318,中国平安
290,2005-08-24,4.1369,4.1521,4.1065,4.1217,4654500.0,02318,中国平安
291,2005-08-25,4.0913,4.1217,4.0457,4.0913,3612500.0,02318,中国平安
292,2005-08-26,4.0913,4.1826,4.0913,4.1521,5082500.0,02318,中国平安
293,2005-08-29,4.1521,4.1521,4.0305,4.0761,11340500.0,02318,中国平安
294,2005-08-30,4.1065,4.1217,4.0761,4.1065,7408500.0,02318,中国平安
295,2005-08-31,4.1065,4.1065,4.0153,4.0457,7603380.0,02318,中国平安
296,2005-09-01,4.0609,4.1065,4.0609,4.0913,4689500.0,02318,中国平安
297,2005-09-02,4.1065,4.1217,4.0153,4.0457,4270000.0,02318,中国平安
298,2005-09-05,4.0609,4.0609,4.0,4.0153,6139000.0,02318,中国平安
299,2005-09-06,4.0153,4.0761,4.0,4.0761,4554500.0,02318,中国平安
300,2005-09-07,4.0913,4.1065,4.0609,4.1065,4472985.0,02318,中国平安
301,2005-09-08,4.1217,4.1217,4.0761,4.1065,4701000.0,02318,中国平安
302,2005-09-09,4.0761,4.1065,4.0457,4.1065,2114500.0,02318,中国平安
303,2005-09-12,4.1065,4.1217,4.0761,4.0913,2976500.0,02318,中国平安
304,2005-09-13,4.0913,4.1065,4.0609,4.0609,1780500.0,02318,中国平安
305,2005-09-14,4.0761,4.0761,4.0,4.0457,4778500.0,02318,中国平安
306,2005-09-15,4.0457,4.0761,4.0305,4.0305,3380128.0,02318,中国平安
307,2005-09-16,4.0457,4.0761,4.0305,4.0609,3256000.0,02318,中国平安
308,2005-09-20,4.0761,4.1369,4.0761,4.1217,4029000.0,02318,中国平安
309,2005-09-21,4.1521,4.1521,4.0913,4.1217,2658500.0,02318,中国平安
310,2005-09-22,4.1065,4.1217,4.0761,4.1217,1800500.0,02318,中国平安
311,2005-09-23,4.1065,4.1217,4.0609,4.0913,4981005.0,02318,中国平安
312,2005-09-26,4.1065,4.1065,4.0305,4.0609,1689501.0,02318,中国平安
313,2005-09-27,4.0457,4.0761,4.0,4.0305,2060000.0,02318,中国平安
314,2005-09-28,4.0305,4.0609,4.0153,4.0153,4423000.0,02318,中国平安
315,2005-09-29,4.0153,4.1673,4.0153,4.1521,11481000.0,02318,中国平安
316,2005-09-30,4.1521,4.1826,4.1065,4.1217,6554500.0,02318,中国平安
317,2005-10-03,4.1217,4.1521,4.1065,4.1369,2305000.0,02318,中国平安
318,2005-10-04,4.1369,4.1521,4.1065,4.1065,2662500.0,02318,中国平安
319,2005-10-05,4.0913,4.1065,4.0153,4.0457,4788500.0,02318,中国平安
320,2005-10-06,3.9696,4.0153,3.9696,4.0153,3940000.0,02318,中国平安
321,2005-10-07,3.9848,4.0761,3.9848,4.0609,2378500.0,02318,中国平安
322,2005-10-10,4.0457,4.0457,4.0,4.0153,1580000.0,02318,中国平安
323,2005-10-12,4.0609,4.0609,3.8936,3.9392,5931000.0,02318,中国平安
324,2005-10-13,3.9392,3.9696,3.9088,3.9544,2324000.0,02318,中国平安
325,2005-10-14,3.9544,3.9544,3.8632,3.924,4603167.0,02318,中国平安
326,2005-10-17,3.9544,3.9544,3.8936,3.9088,3362000.0,02318,中国平安
