date,symbol,action,price,score
2012-02-03,2899,SELL,2.3666,4
2012-06-04,2899,SELL,1.6216,3
2012-06-05,2899,SELL,1.6466,4
2012-06-06,2899,SELL,1.7593,4
2012-06-07,2899,SELL,1.728,4
2012-06-08,2899,SELL,1.743,3
2012-06-11,2899,SELL,1.7954,4
2012-06-12,2899,SELL,1.7889,4
2012-06-13,2899,SELL,1.7954,3
2012-06-14,2899,SELL,1.7823,3
2012-06-15,2899,SELL,1.8479,4
2012-06-18,2899,SELL,1.8282,3
2012-06-19,2899,SELL,1.8413,3
2012-06-20,2899,SELL,1.8479,3
2012-08-07,2899,SELL,1.743,3
2012-08-08,2899,SELL,1.7234,3
2012-08-09,2899,SELL,1.7561,3
2012-08-21,2899,BUY,1.7037,5
2012-09-10,2899,SELL,1.7692,3
2012-09-11,2899,SELL,1.7627,3
2012-09-12,2899,SELL,1.7889,3
2012-09-13,2899,SELL,1.7889,3
2012-09-14,2899,SELL,1.992,4
2012-09-17,2899,SELL,1.9986,4
2012-09-18,2899,SELL,1.9789,4
2012-09-19,2899,SELL,2.0903,4
2012-09-20,2899,SELL,2.0117,3
2012-09-21,2899,SELL,2.051,3
2012-09-24,2899,SELL,2.0444,3
2012-09-25,2899,SELL,2.0379,3
2012-10-05,2899,SELL,2.1231,3
2012-11-09,2899,SELL,2.1165,3
2012-12-12,2899,SELL,2.0379,3
2012-12-13,2899,SELL,2.051,3
2012-12-14,2899,SELL,2.0641,3
2012-12-17,2899,SELL,2.051,3
2012-12-19,2899,SELL,2.0576,3
2013-01-03,2899,SELL,2.0707,3
2013-01-16,2899,SELL,2.0707,3
2013-01-17,2899,SELL,2.0576,3
2013-01-18,2899,SELL,2.0838,3
2013-01-21,2899,SELL,2.0707,3
2013-01-22,2899,SELL,2.0838,3
2013-03-18,2899,BUY,1.6382,5
2013-07-23,2899,SELL,1.2339,4
2013-07-24,2899,SELL,1.2478,3
2013-07-26,2899,SELL,1.213,3
2013-08-12,2899,SELL,1.2966,3
2013-08-13,2899,SELL,1.2827,3
2013-08-14,2899,SELL,1.2827,3
2013-08-27,2899,SELL,1.3175,3
2013-08-28,2899,SELL,1.3594,4
2013-09-10,2899,SELL,1.3454,3
2013-11-15,2899,SELL,1.2827,3
2013-11-18,2899,SELL,1.3036,3
2013-11-19,2899,SELL,1.2896,3
2013-11-20,2899,SELL,1.2827,3
2014-01-27,2899,SELL,1.2269,3
2014-02-11,2899,BUY,1.213,5
2014-02-12,2899,SELL,1.2269,3
2014-02-13,2899,SELL,1.2618,3
2014-02-14,2899,SELL,1.2687,3
2014-02-17,2899,SELL,1.2618,3
2014-04-03,2899,SELL,1.1851,3
2014-04-04,2899,SELL,1.1921,3
2014-04-07,2899,SELL,1.1921,3
2014-04-09,2899,SELL,1.199,4
2014-04-10,2899,SELL,1.3175,4
2014-04-11,2899,SELL,1.3803,4
2014-04-14,2899,SELL,1.3384,4
2014-06-12,2899,BUY,1.27,5
2014-06-30,2899,SELL,1.2995,3
2014-07-02,2899,SELL,1.2995,3
2014-07-03,2899,SELL,1.329,3
2014-07-04,2899,SELL,1.329,3
2014-07-23,2899,SELL,1.4103,4
2014-07-24,2899,SELL,1.4177,4
2014-07-25,2899,SELL,1.4324,4
2014-07-28,2899,SELL,1.462,4
2014-07-29,2899,SELL,1.4546,4
2014-07-31,2899,SELL,1.4915,4
2014-08-04,2899,SELL,1.4834,3
2014-08-06,2899,SELL,1.5136,4
2014-08-12,2899,SELL,1.5875,4
2014-08-13,2899,SELL,1.5875,4
2014-10-28,2899,BUY,1.425,5
2014-10-29,2899,SELL,1.4546,3
2014-10-30,2899,SELL,1.462,3
2014-10-31,2899,SELL,1.4693,3
2014-11-03,2899,SELL,1.4767,3
2014-11-04,2899,SELL,1.4767,3
2014-11-05,2899,SELL,1.4693,3
2014-11-12,2899,SELL,1.5949,4
2014-11-13,2899,SELL,1.617,4
2014-11-14,2899,SELL,1.617,4
2014-12-29,2899,SELL,1.6392,3
2014-12-31,2899,SELL,1.6244,3
2015-01-02,2899,SELL,1.6318,3
2015-01-05,2899,SELL,1.6908,3
2015-01-07,2899,SELL,1.7425,4
2015-01-08,2899,SELL,1.809,4
2015-01-09,2899,SELL,1.8016,4
2015-01-12,2899,SELL,1.7794,4
2015-01-13,2899,SELL,1.8237,4
2015-01-21,2899,SELL,1.8607,4
2015-01-22,2899,SELL,1.8828,4
2015-01-23,2899,SELL,1.9345,4
2015-01-26,2899,SELL,1.9271,3
2015-03-30,2899,SELL,1.7721,4
2015-03-31,2899,SELL,1.8164,4
2015-04-01,2899,SELL,1.8164,4
2015-04-02,2899,SELL,1.9345,4
2015-04-08,2899,SELL,2.1339,4
2015-04-09,2899,SELL,2.1855,4
2015-04-10,2899,SELL,2.3111,4
2015-04-13,2899,SELL,2.348,4
2015-04-14,2899,SELL,2.3332,3
2015-04-15,2899,SELL,2.3111,3
2015-04-16,2899,SELL,2.3406,3
2015-04-17,2899,SELL,2.3406,3
2015-06-01,2899,SELL,2.5769,3
2015-07-20,2899,SELL,1.7019,4
2015-09-18,2899,SELL,1.6332,3
2015-09-21,2899,SELL,1.6713,3
2015-10-07,2899,SELL,1.7095,3
2015-10-09,2899,SELL,1.7019,3
2015-10-12,2899,SELL,1.7553,3
2015-10-15,2899,SELL,1.8316,4
2015-12-07,2899,SELL,1.5798,3
2015-12-28,2899,SELL,1.5416,3
2015-12-29,2899,SELL,1.5645,3
2015-12-30,2899,SELL,1.5492,3
2016-01-06,2899,SELL,1.5721,3
2016-02-05,2899,SELL,1.5034,3
2016-02-11,2899,SELL,1.6255,3
2016-02-12,2899,SELL,1.74,4
2016-02-15,2899,SELL,1.74,4
2016-02-16,2899,SELL,1.6866,3
2016-02-17,2899,SELL,1.6942,3
2016-02-18,2899,SELL,1.6713,3
2016-02-19,2899,SELL,1.74,3
2016-02-23,2899,SELL,1.7782,3
2016-03-01,2899,SELL,1.9003,3
2016-03-02,2899,SELL,1.9079,3
2016-03-03,2899,SELL,1.9537,3
2016-03-04,2899,SELL,2.0377,4
2016-03-07,2899,SELL,2.0453,4
2016-03-08,2899,SELL,2.0224,3
2016-03-11,2899,SELL,1.9613,3
2016-04-27,2899,SELL,1.9232,3
2016-04-28,2899,SELL,1.9308,3
2016-04-29,2899,SELL,1.9613,3
2016-05-03,2899,SELL,1.9842,3
2016-06-16,2899,SELL,1.9079,4
2016-06-17,2899,SELL,1.8774,3
2016-06-27,2899,SELL,1.974,3
2016-06-28,2899,SELL,1.9504,3
2016-06-29,2899,SELL,1.9661,4
2016-06-30,2899,SELL,2.0369,4
2016-07-04,2899,SELL,2.1549,4
2016-07-05,2899,SELL,2.1234,4
2016-07-06,2899,SELL,2.2099,4
2016-07-07,2899,SELL,2.3043,4
2016-07-08,2899,SELL,2.2886,4
2016-07-11,2899,SELL,2.3751,4
2016-07-12,2899,SELL,2.3436,3
2016-07-13,2899,SELL,2.3908,3
2016-08-10,2899,SELL,2.3593,3
2016-08-11,2899,SELL,2.3672,3
2016-11-02,2899,SELL,2.0526,4
2016-11-03,2899,SELL,2.0526,4
2016-11-04,2899,SELL,2.0448,4
2016-11-08,2899,SELL,2.0526,4
2016-11-09,2899,SELL,2.1549,4
2016-11-11,2899,SELL,2.1942,4
2017-01-11,2899,SELL,2.0526,3
2017-01-12,2899,SELL,2.0762,4
2017-01-16,2899,SELL,2.0762,3
2017-01-17,2899,SELL,2.0919,3
2017-01-18,2899,SELL,2.1155,4
2017-01-24,2899,SELL,2.1785,4
2017-02-06,2899,SELL,2.2099,3
2017-02-07,2899,SELL,2.265,3
2017-02-08,2899,SELL,2.2728,3
2017-02-09,2899,SELL,2.3043,3
2017-02-10,2899,SELL,2.2571,3
2017-03-14,2899,SELL,2.2886,3
2017-03-15,2899,SELL,2.32,3
2017-03-16,2899,SELL,2.4458,3
2017-03-17,2899,SELL,2.493,4
2017-03-20,2899,SELL,2.4301,3
2017-03-21,2899,SELL,2.4616,3
2017-03-23,2899,SELL,2.4301,3
2017-06-14,2899,SELL,2.0762,3
2017-06-15,2899,SELL,2.0526,3
2017-06-21,2899,SELL,2.0605,3
2017-06-22,2899,SELL,2.0605,3
2017-06-23,2899,SELL,2.0526,3
2017-07-17,2899,SELL,2.0922,3
2017-07-18,2899,SELL,2.181,4
2017-07-19,2899,SELL,2.3022,4
2017-07-20,2899,SELL,2.2779,4
2017-07-21,2899,SELL,2.2214,4
2017-08-07,2899,SELL,2.383,3
2017-08-08,2899,SELL,2.3991,3
2017-08-09,2899,SELL,2.4718,3
2017-09-01,2899,SELL,2.4153,3
2017-09-04,2899,SELL,2.4476,3
2017-09-05,2899,SELL,2.4718,4
2017-09-06,2899,SELL,2.4476,4
2017-10-16,2899,SELL,2.3264,3
2017-11-30,2899,SELL,2.1891,3
2017-12-19,2899,SELL,2.1729,3
2017-12-21,2899,SELL,2.181,3
2017-12-22,2899,SELL,2.2376,3
2017-12-27,2899,SELL,2.3183,4
2017-12-28,2899,SELL,2.4233,4
2017-12-29,2899,SELL,2.383,4
2018-01-02,2899,SELL,2.5364,4
2018-01-03,2899,SELL,2.5122,4
2018-01-04,2899,SELL,2.6253,4
2018-01-05,2899,SELL,2.6334,4
2018-01-08,2899,SELL,2.7868,4
2018-01-09,2899,SELL,2.7788,4
2018-01-10,2899,SELL,2.803,3
2018-01-11,2899,SELL,2.7465,3
2018-01-12,2899,SELL,2.803,3
2018-01-25,2899,SELL,3.0453,4
2018-01-26,2899,SELL,3.0373,3
2018-01-29,2899,SELL,3.1827,4
2018-01-31,2899,SELL,3.1827,3
2018-02-02,2899,SELL,3.3604,4
2018-02-05,2899,SELL,3.4654,4
2018-02-27,2899,SELL,3.0292,4
2018-06-07,2899,SELL,2.9431,3
2018-06-11,2899,SELL,2.9931,3
2018-06-12,2899,SELL,2.9848,3
2018-08-29,2899,SELL,2.4512,3
2018-08-30,2899,SELL,2.4512,3
2018-09-21,2899,SELL,2.5012,3
2018-09-24,2899,SELL,2.5179,3
2018-10-03,2899,SELL,2.5596,4
2018-10-04,2899,SELL,2.5262,3
2018-11-05,2899,SELL,2.4845,3
2018-11-06,2899,SELL,2.5179,3
2018-12-03,2899,SELL,2.4762,3
2018-12-04,2899,SELL,2.4762,4
2018-12-05,2899,SELL,2.4595,4
2018-12-17,2899,SELL,2.5429,4
2018-12-18,2899,SELL,2.5762,4
2018-12-19,2899,SELL,2.6263,4
2018-12-20,2899,SELL,2.5929,3
2019-01-29,2899,SELL,2.3595,3
2019-01-30,2899,SELL,2.3761,3
2019-01-31,2899,SELL,2.4345,3
2019-02-01,2899,SELL,2.4762,4
2019-02-04,2899,SELL,2.4595,3
2019-02-08,2899,SELL,2.4762,4
2019-02-11,2899,SELL,2.4595,4
2019-02-12,2899,SELL,2.4595,3
2019-02-13,2899,SELL,2.5179,4
2019-02-14,2899,SELL,2.5346,4
2019-02-18,2899,SELL,2.6596,4
2019-02-20,2899,SELL,2.8347,4
2019-02-21,2899,SELL,2.8347,4
2019-02-22,2899,SELL,2.8347,4
2019-02-25,2899,SELL,2.9181,4
2019-02-26,2899,SELL,2.8597,3
2019-04-03,2899,SELL,2.8931,3
2019-04-04,2899,SELL,2.9181,3
2019-04-08,2899,SELL,2.9764,4
2019-04-09,2899,SELL,2.9097,3
2019-06-03,2899,SELL,2.4443,3
2019-06-04,2899,SELL,2.4443,3
2019-06-05,2899,SELL,2.4356,3
2019-06-06,2899,SELL,2.4356,3
2019-06-12,2899,SELL,2.4965,4
2019-06-13,2899,SELL,2.5052,4
2019-06-14,2899,SELL,2.5487,4
2019-06-20,2899,SELL,2.7662,4
2019-06-21,2899,SELL,2.7749,4
2019-07-19,2899,SELL,2.7836,3
2019-07-22,2899,SELL,2.7836,3
2019-07-23,2899,SELL,2.7749,3
2019-07-24,2899,SELL,2.7575,3
2019-07-25,2899,SELL,2.7923,3
2019-10-28,2899,SELL,2.3921,3
2019-10-29,2899,SELL,2.3834,3
2019-10-30,2899,SELL,2.3834,3
2019-10-31,2899,SELL,2.3573,3
2019-11-01,2899,SELL,2.3921,3
2019-11-04,2899,SELL,2.4617,3
2019-11-05,2899,SELL,2.4965,4
2019-11-06,2899,SELL,2.5661,4
2019-11-07,2899,SELL,2.5748,4
2019-11-08,2899,SELL,2.5748,4
2019-11-11,2899,SELL,2.5661,4
2019-11-28,2899,SELL,2.5835,3
2019-12-02,2899,SELL,2.627,3
2019-12-03,2899,SELL,2.6444,3
2019-12-04,2899,SELL,2.6357,3
2019-12-05,2899,SELL,2.627,3
2019-12-10,2899,SELL,2.7662,4
2019-12-11,2899,SELL,2.7662,4
2019-12-12,2899,SELL,2.8184,4
2019-12-13,2899,SELL,2.888,4
2019-12-16,2899,SELL,2.8706,4
2019-12-17,2899,SELL,2.8793,4
2019-12-18,2899,SELL,2.8706,3
2019-12-19,2899,SELL,2.9402,4
2019-12-30,2899,SELL,3.3403,4
2019-12-31,2899,SELL,3.3751,4
2020-01-02,2899,SELL,3.4795,4
2020-01-03,2899,SELL,3.523,4
2020-01-06,2899,SELL,3.5665,4
2020-01-07,2899,SELL,3.4969,3
2020-01-08,2899,SELL,3.5491,3
2020-01-09,2899,SELL,3.523,3
2020-01-15,2899,SELL,3.4186,3
2020-02-19,2899,SELL,3.3925,3
2020-02-20,2899,SELL,3.3316,3
2020-02-21,2899,SELL,3.3751,3
2020-04-07,2899,SELL,2.714,3
2020-04-08,2899,SELL,2.6618,3
2020-04-09,2899,SELL,2.714,3
2020-04-14,2899,SELL,2.8619,4
2020-04-16,2899,SELL,2.888,3
2020-04-17,2899,SELL,2.8706,3
2020-04-20,2899,SELL,2.8967,3
2020-04-21,2899,SELL,2.9054,3
2020-04-23,2899,SELL,2.9749,3
2020-04-24,2899,SELL,3.0271,3
2020-05-18,2899,SELL,2.9575,3
2020-05-20,2899,SELL,3.0097,3
2020-06-11,2899,SELL,2.9662,3
2020-06-19,2899,SELL,3.017,3
2020-06-22,2899,SELL,3.08,4
2020-06-23,2899,SELL,3.1341,4
2020-06-24,2899,SELL,3.1611,4
2020-06-26,2899,SELL,3.1791,4
2020-06-29,2899,SELL,3.1881,4
2020-06-30,2899,SELL,3.2511,4
2020-07-02,2899,SELL,3.3862,4
2020-07-03,2899,SELL,3.4312,4
2020-07-06,2899,SELL,3.8095,4
2020-07-07,2899,SELL,3.7645,4
2020-07-08,2899,SELL,4.1967,4
2020-07-09,2899,SELL,4.4399,4
2020-07-10,2899,SELL,4.2778,4
2020-07-13,2899,SELL,4.503,4
2020-07-14,2899,SELL,4.3228,3
2020-08-06,2899,SELL,4.7371,3
2020-08-07,2899,SELL,4.9082,3
2020-08-28,2899,SELL,4.6831,4
2020-09-01,2899,SELL,5.0523,4
2020-09-02,2899,SELL,5.1244,4
2020-09-03,2899,SELL,5.2234,4
2020-09-04,2899,SELL,5.1784,3
2020-09-18,2899,SELL,5.3225,3
2020-10-19,2899,SELL,4.9623,3
2020-10-20,2899,SELL,5.0973,3
2020-10-21,2899,SELL,5.2775,4
2020-10-22,2899,SELL,5.3315,4
2020-10-23,2899,SELL,5.2234,3
2020-10-27,2899,SELL,5.2504,3
2020-11-05,2899,SELL,5.6377,4
2020-11-06,2899,SELL,6.0159,4
2020-11-09,2899,SELL,6.2141,4
2020-11-10,2899,SELL,5.9439,3
2020-11-16,2899,SELL,6.4842,4
2020-11-17,2899,SELL,6.4032,4
2020-11-18,2899,SELL,6.6644,4
2020-11-20,2899,SELL,6.8625,4
2020-11-23,2899,SELL,7.2407,4
2020-11-24,2899,SELL,7.0156,3
2020-12-18,2899,SELL,7.3848,3
2020-12-21,2899,SELL,7.619,3
2020-12-28,2899,SELL,7.7901,3
2020-12-31,2899,SELL,7.9072,4
2021-01-04,2899,SELL,8.5556,4
2021-01-05,2899,SELL,8.4926,4
2021-01-06,2899,SELL,8.6367,4
2021-01-07,2899,SELL,8.9609,4
2021-01-08,2899,SELL,8.7808,3
2021-02-09,2899,SELL,9.6543,3
2021-02-10,2899,SELL,10.3388,3
2021-02-11,2899,SELL,10.2667,3
2021-02-16,2899,SELL,12.0319,4
2021-02-17,2899,SELL,12.4281,4
2021-02-18,2899,SELL,12.3201,4
2021-02-19,2899,SELL,12.6083,4
2021-04-19,2899,SELL,9.9605,3
2021-04-20,2899,SELL,9.9605,3
2021-04-23,2899,SELL,10.1406,4
2021-04-26,2899,SELL,10.3388,4
2021-04-27,2899,SELL,10.3748,3
2021-05-10,2899,SELL,11.9778,4
2021-08-02,2899,SELL,10.6676,3
2021-08-03,2899,SELL,10.3394,3
2021-08-04,2899,SELL,10.3758,3
2021-08-13,2899,SELL,11.0141,3
2021-09-10,2899,SELL,10.8864,4
2021-09-13,2899,SELL,11.3058,4
2021-10-18,2899,SELL,10.4852,3
2021-10-19,2899,SELL,10.7041,4
2021-10-20,2899,SELL,10.5582,4
2021-10-22,2899,SELL,10.2664,3
2021-10-25,2899,SELL,10.3941,3
2021-10-26,2899,SELL,10.5399,3
2022-01-07,2899,BUY,7.9688,5
2022-01-12,2899,SELL,8.8623,3
2022-01-13,2899,SELL,9.1176,3
2022-01-14,2899,SELL,9.0538,3
2022-01-18,2899,SELL,9.1723,3
2022-01-19,2899,SELL,9.2088,3
2022-01-20,2899,SELL,9.5735,4
2022-01-21,2899,SELL,10.0111,4
2022-01-24,2899,SELL,9.7741,4
2022-02-10,2899,SELL,10.5947,3
2022-02-11,2899,SELL,10.5764,3
2022-02-14,2899,SELL,10.7041,3
2022-02-17,2899,SELL,10.8682,3
2022-03-07,2899,SELL,11.2876,3
2022-04-04,2899,SELL,11.6705,3
2022-04-14,2899,SELL,12.6552,4
2022-06-06,2899,SELL,10.2615,4
2022-06-07,2899,SELL,10.1123,3
2022-06-08,2899,SELL,10.2615,3
2022-08-11,2899,SELL,8.713,3
2022-08-12,2899,SELL,8.8622,3
2022-08-26,2899,SELL,8.7876,3
2022-11-04,2899,SELL,7.5469,3
2022-11-07,2899,SELL,8.3212,3
2022-11-08,2899,SELL,8.3305,3
2022-11-09,2899,SELL,8.5731,4
2022-11-10,2899,SELL,8.4704,3
2022-11-11,2899,SELL,9.4033,4
2022-11-14,2899,SELL,9.422,4
2022-11-15,2899,SELL,9.6459,4
2022-11-16,2899,SELL,9.5899,3
2022-12-05,2899,SELL,10.2429,3
2022-12-06,2899,SELL,10.2056,3
2022-12-09,2899,SELL,10.5041,4
2023-01-03,2899,SELL,10.4854,3
2023-01-04,2899,SELL,10.3921,3
2023-01-05,2899,SELL,10.5787,3
2023-01-06,2899,SELL,10.5787,3
2023-01-09,2899,SELL,11.6608,4
2023-01-10,2899,SELL,11.5862,4
2023-01-11,2899,SELL,11.6235,4
2023-01-12,2899,SELL,11.6235,4
2023-01-13,2899,SELL,11.6422,3
2023-01-16,2899,SELL,11.6422,3
2023-01-20,2899,SELL,12.1459,3
2023-01-26,2899,SELL,12.4631,3
2023-01-27,2899,SELL,12.5377,3
2023-03-03,2899,SELL,11.8474,3
2023-03-30,2899,SELL,12.1459,3
2023-03-31,2899,SELL,12.2392,3
2023-04-11,2899,SELL,13.1161,4
2023-04-12,2899,SELL,13.1534,4
2023-04-13,2899,SELL,13.1907,4
2023-04-14,2899,SELL,13.5639,4
2023-04-17,2899,SELL,13.4146,3
2023-04-18,2899,SELL,13.396,3
2023-06-09,2899,SELL,11.0669,3
2023-06-13,2899,SELL,11.0669,3
2023-06-14,2899,SELL,11.2574,4
2023-06-15,2899,SELL,11.4098,4
2023-06-16,2899,SELL,11.7336,4
2023-06-19,2899,SELL,11.5241,3
2023-07-03,2899,BUY,11.4479,5
2023-07-13,2899,SELL,12.0193,3
2023-07-14,2899,SELL,12.1907,3
2023-07-18,2899,SELL,12.0574,3
2023-07-19,2899,SELL,12.0384,3
2023-07-20,2899,SELL,12.1336,4
2023-07-21,2899,SELL,12.1336,4
2023-07-25,2899,SELL,12.5146,3
2023-07-26,2899,SELL,12.8384,4
2023-07-27,2899,SELL,12.686,4
2023-09-04,2899,SELL,12.705,3
2023-09-05,2899,SELL,12.3622,3
2023-09-06,2899,SELL,12.4003,3
2023-10-30,2899,SELL,11.6764,3
2023-10-31,2899,SELL,11.5812,3
2023-11-15,2899,BUY,11.5431,5
2023-11-21,2899,SELL,11.5241,3
2023-11-22,2899,SELL,11.6003,3
2023-11-30,2899,SELL,11.7907,3
2023-12-20,2899,SELL,11.77,3
2023-12-22,2899,SELL,11.8657,3
2023-12-27,2899,SELL,12.1528,3
2023-12-28,2899,SELL,12.2485,3
2023-12-29,2899,SELL,12.1719,3
2024-01-02,2899,SELL,12.3059,4
2024-01-03,2899,SELL,12.191,3
2024-02-19,2899,SELL,11.8083,3
2024-02-20,2899,SELL,11.8657,3
2024-02-21,2899,SELL,12.191,4
2024-02-22,2899,SELL,12.4781,4
2024-02-23,2899,SELL,12.8417,4
2024-02-26,2899,SELL,12.5355,3
2024-02-27,2899,SELL,12.5355,3
2024-03-06,2899,SELL,13.4924,4
2024-03-07,2899,SELL,13.9326,4
2024-03-08,2899,SELL,14.0474,4
2024-03-11,2899,SELL,13.9709,3
2024-03-12,2899,SELL,13.8178,3
2024-03-13,2899,SELL,14.2962,3
2024-03-14,2899,SELL,14.7938,4
2024-03-15,2899,SELL,15.1766,4
2024-03-18,2899,SELL,14.9278,3
2024-04-03,2899,SELL,16.0952,4
2024-04-05,2899,SELL,16.057,3
2024-04-08,2899,SELL,16.0378,3
2024-04-09,2899,SELL,16.0761,3
2024-04-10,2899,SELL,16.9182,4
2024-04-11,2899,SELL,16.9947,4
2024-04-12,2899,SELL,17.0713,4
2024-04-15,2899,SELL,16.9756,3
2024-04-18,2899,SELL,16.9373,3
2024-05-10,2899,SELL,17.3392,3
2024-05-13,2899,SELL,17.3584,3
2024-05-14,2899,SELL,17.588,4
2024-05-16,2899,SELL,17.6646,4
2024-05-17,2899,SELL,17.9325,4
2024-05-20,2899,SELL,18.8129,4
2024-07-03,2899,SELL,16.3741,3
2024-07-04,2899,SELL,16.7612,3
2024-07-05,2899,SELL,17.0902,3
2024-07-08,2899,SELL,16.9547,3
2024-07-09,2899,SELL,17.2644,4
2024-07-11,2899,SELL,17.0515,3
2024-08-16,2899,SELL,15.377,3
2024-08-19,2899,SELL,15.6499,3
2024-08-20,2899,SELL,15.5914,3
2024-08-21,2899,SELL,15.5914,3
2024-08-22,2899,SELL,15.6304,3
2024-08-26,2899,SELL,15.9032,4
2024-08-27,2899,SELL,15.7863,4
2024-09-24,2899,SELL,16.3125,3
2024-09-25,2899,SELL,16.6049,3
2024-09-26,2899,SELL,17.1506,4
2024-09-27,2899,SELL,17.1506,4
2024-09-30,2899,SELL,17.209,3
2024-10-02,2899,SELL,17.9301,4
2024-10-03,2899,SELL,17.5598,3
2024-10-04,2899,SELL,18.086,3
2024-10-07,2899,SELL,17.9886,3
2024-11-05,2899,SELL,16.7803,3
2024-12-09,2899,SELL,15.2796,3
2025-01-10,2899,SELL,14.7534,3
2025-01-13,2899,SELL,14.9288,3
2025-01-14,2899,SELL,14.9872,4
2025-02-05,2899,SELL,15.0652,3
2025-02-06,2899,SELL,15.2211,3
2025-02-07,2899,SELL,15.3186,3
2025-02-10,2899,SELL,15.7278,4
2025-02-11,2899,SELL,15.9617,4
2025-02-12,2899,SELL,15.8253,4
2025-02-13,2899,SELL,15.8838,4
2025-02-14,2899,SELL,16.2151,4
2025-03-14,2899,SELL,16.6438,3
2025-03-17,2899,SELL,16.6049,3
2025-03-18,2899,SELL,17.3065,4
2025-03-19,2899,SELL,17.5988,4
2025-03-20,2899,SELL,17.7157,4
2025-03-24,2899,SELL,17.6768,3
2025-03-25,2899,SELL,18.0665,4
2025-05-21,2899,SELL,18.405,4
2025-05-22,2899,SELL,18.4248,4
2025-05-23,2899,SELL,18.5636,4
2025-05-26,2899,SELL,18.286,3
2025-06-11,2899,SELL,18.9008,3
2025-06-12,2899,SELL,19.8329,3
2025-06-13,2899,SELL,19.9321,3
2025-07-03,2899,SELL,21.0725,3
2025-07-04,2899,SELL,20.8742,3
2025-07-21,2899,SELL,21.4692,3
2025-07-22,2899,SELL,22.2625,3
2025-07-23,2899,SELL,22.5104,3
2025-07-24,2899,SELL,22.3617,3
2025-07-25,2899,SELL,22.2625,4
2025-07-29,2899,SELL,22.2129,3
2025-08-13,2899,SELL,23.502,3
2025-08-14,2899,SELL,23.74,3
2025-08-15,2899,SELL,23.8987,3
2025-08-20,2899,SELL,23.0657,3
2025-08-27,2899,SELL,24.5334,4
2025-08-29,2899,SELL,25.3663,4
2025-09-01,2899,SELL,27.3298,4
2025-09-02,2899,SELL,26.8736,4
2025-09-03,2899,SELL,27.3695,4
2025-09-05,2899,SELL,28.0041,4
2025-09-09,2899,SELL,28.6189,4
2025-09-10,2899,SELL,29.0,4
2025-09-11,2899,SELL,29.36,3
2025-09-12,2899,SELL,29.78,3
2025-09-15,2899,SELL,29.54,3
2025-09-16,2899,SELL,29.38,3
2025-09-25,2899,SELL,31.16,4
2025-09-29,2899,SELL,32.16,4
2025-10-02,2899,SELL,33.9,4
2025-10-03,2899,SELL,33.34,3
2025-10-06,2899,SELL,34.18,4
2025-10-08,2899,SELL,34.28,4
2025-10-09,2899,SELL,36.14,4
2025-11-13,2899,SELL,34.0,3
2025-12-05,2899,SELL,34.4,3
2025-12-12,2899,SELL,34.32,4
2025-12-15,2899,SELL,34.46,4
2025-12-22,2899,SELL,35.38,3
2025-12-24,2899,SELL,35.18,3
2026-01-02,2899,SELL,36.94,3
2026-01-05,2899,SELL,36.62,3
2026-01-06,2899,SELL,38.26,3
2026-01-07,2899,SELL,37.92,3
2026-01-09,2899,SELL,38.26,4
2026-01-12,2899,SELL,39.28,4
2026-01-13,2899,SELL,40.22,4
2026-01-14,2899,SELL,40.8,4
2026-01-28,2899,SELL,44.76,4
2026-01-29,2899,SELL,46.14,4
2026-02-12,2899,SELL,45.02,3
2019-01-30,3690,SELL,49.0,3
2019-01-31,3690,SELL,53.3,4
2019-02-01,3690,SELL,53.8,4
2019-02-04,3690,SELL,54.65,4
2019-02-08,3690,SELL,57.9,4
2019-02-11,3690,SELL,62.4,4
2019-02-12,3690,SELL,59.85,4
2019-04-15,3690,SELL,55.15,4
2019-04-16,3690,SELL,55.3,4
2019-04-17,3690,SELL,55.2,3
2019-04-18,3690,SELL,55.2,3
2019-04-23,3690,SELL,56.2,3
2019-04-24,3690,SELL,57.8,4
2019-04-26,3690,SELL,56.8,3
2019-05-10,3690,SELL,58.95,3
2019-05-14,3690,SELL,58.3,3
2019-05-15,3690,SELL,60.2,3
2019-05-16,3690,SELL,60.0,3
2019-05-17,3690,SELL,61.85,4
2019-06-11,3690,SELL,61.3,3
2019-06-12,3690,SELL,61.3,3
2019-06-13,3690,SELL,61.5,3
2019-06-19,3690,SELL,62.45,3
2019-06-20,3690,SELL,62.7,3
2019-06-21,3690,SELL,64.3,3
2019-06-24,3690,SELL,63.75,3
2019-06-26,3690,SELL,64.35,4
2019-06-27,3690,SELL,68.5,4
2019-06-28,3690,SELL,68.5,4
2019-07-02,3690,SELL,69.25,4
2019-07-03,3690,SELL,68.8,4
2019-07-04,3690,SELL,70.0,4
2019-07-05,3690,SELL,69.1,3
2019-08-16,3690,SELL,66.15,3
2019-08-19,3690,SELL,69.25,3
2019-08-20,3690,SELL,68.95,3
2019-08-21,3690,SELL,68.75,3
2019-08-22,3690,SELL,70.1,4
2019-08-23,3690,SELL,70.0,4
2019-08-26,3690,SELL,76.2,4
2019-08-27,3690,SELL,75.0,4
2019-08-28,3690,SELL,74.8,4
2019-09-18,3690,SELL,75.4,3
2019-09-19,3690,SELL,75.3,3
2019-09-20,3690,SELL,77.5,3
2019-09-23,3690,SELL,76.05,3
2019-09-24,3690,SELL,78.25,3
